SampleID,Injectivity 10,Injectivity 15,Injectivity 20,Injectivity 25,Injectivity 30,Injectivity 35,Injectivity 40
train7179,1.0,0.88,0.9,0.946428571429,1.01492537313,0.956043956044,1.07826086957
train8304,1.36842105263,1.21276595745,1.35211267606,1.35789473684,1.21538461538,1.22666666667,1.19774011299
train8305,1.15384615385,0.961538461538,0.829268292683,0.909090909091,0.842857142857,0.873563218391,0.927835051546
train7174,0.916666666667,1.05555555556,1.08695652174,1.1,1.02631578947,1.06666666667,1.05769230769
train7175,1.14285714286,1.3,1.0,1.0487804878,1.01923076923,0.967213114754,0.905405405405
train7172,1.18181818182,1.05263157895,0.931034482759,0.90243902439,1.0,0.887096774194,0.902777777778
train7173,1.0,1.06666666667,1.0,1.0,1.0625,1.05128205128,1.09090909091
train7170,1.15384615385,1.04166666667,1.1,1.04761904762,0.967741935484,0.97619047619,0.980263157895
train7171,1.0,1.06666666667,1.04761904762,1.07692307692,0.916666666667,0.954545454545,0.924528301887
train30894,1.16666666667,1.23529411765,1.27272727273,1.21428571429,1.20588235294,1.23684210526,1.14893617021
train30895,1.08333333333,0.916666666667,0.878048780488,1.01818181818,1.03797468354,1.0625,1.09022556391
train30896,1.26666666667,1.34782608696,1.4,1.34615384615,1.15068493151,1.23232323232,1.11290322581
train30897,0.555555555556,0.555555555556,0.583333333333,0.6,0.622641509434,0.622950819672,0.614285714286
train30890,0.5,0.5,0.648648648649,0.928571428571,1.14893617021,1.30769230769,1.28070175439
train30891,0.8125,0.413043478261,0.363636363636,0.303571428571,0.320895522388,0.284023668639,0.284263959391
train30892,0.526315789474,0.571428571429,0.567567567568,0.586956521739,0.581818181818,0.578125,0.575342465753
train30893,1.2,1.16,1.22580645161,1.11627906977,1.07272727273,1.14754098361,1.05555555556
train30898,0.4,0.457142857143,0.533333333333,0.545454545455,0.5625,0.561643835616,0.58024691358
train30899,0.923076923077,0.846153846154,0.96,0.909090909091,0.933333333333,1.02255639098,0.948863636364
valid3683,1.3,1.31578947368,1.02702702703,1.03921568627,1.0,1.02150537634,1.09565217391
valid3235,1.0,0.9375,1.0,1.03703703704,0.969696969697,0.951219512195,1.09302325581
valid3234,1.16666666667,1.4,1.40625,1.82978723404,2.1746031746,2.62337662338,2.83333333333
train5769,0.923076923077,0.923076923077,0.975,1.0,0.940476190476,1.02727272727,1.09375
train5768,0.882352941176,0.966666666667,1.06382978723,1.03278688525,1.17142857143,1.10588235294,1.03703703704
valid3237,1.9,1.86666666667,1.9,1.73076923077,1.5,1.37209302326,1.34
train5761,1.08333333333,1.04545454545,1.02631578947,1.05882352941,1.11290322581,1.21333333333,1.11827956989
train5760,1.0,1.0,1.0,0.961538461538,1.0,1.0,0.975609756098
train5763,1.14285714286,0.948717948718,0.869565217391,0.925531914894,1.0,0.967741935484,1.01098901099
train5762,0.875,0.862068965517,0.945945945946,1.0,1.03389830508,1.0,0.988888888889
train5765,1.09090909091,1.33333333333,1.39285714286,1.37142857143,1.42222222222,1.41935483871,1.30864197531
train5764,1.08333333333,1.09523809524,1.21428571429,1.16216216216,0.981481481481,1.16666666667,1.0987654321
train5767,0.928571428571,0.863636363636,0.931034482759,1.0,1.0243902439,1.12765957447,1.01785714286
train5766,1.0,0.842105263158,0.96,1.13888888889,0.964285714286,0.904109589041,0.947916666667
train3088,0.6875,0.733333333333,0.818181818182,0.88679245283,1.0,1.01315789474,1.09411764706
train3089,1.16666666667,1.23529411765,1.27272727273,1.25,1.20588235294,1.23076923077,1.17777777778
train3082,0.909090909091,1.0,1.0,1.0,1.0,1.0,1.0
train3083,1.14285714286,1.84210526316,2.62962962963,2.51428571429,2.44186046512,2.21568627451,2.12068965517
train3080,1.08333333333,1.04545454545,1.13333333333,1.21428571429,1.18032786885,1.38356164384,1.62365591398
train3081,1.63636363636,1.52941176471,1.47826086957,1.55555555556,1.51515151515,1.52631578947,1.42222222222
train3086,0.722222222222,0.568181818182,0.483146067416,0.344155844156,0.313901345291,0.323308270677,0.362068965517
train3087,1.1,1.13333333333,1.1,1.0,1.03333333333,0.972222222222,1.0
train3084,1.0,0.85,0.846153846154,0.878787878788,0.775510204082,0.75,0.785714285714
train3085,1.30769230769,1.07407407407,1.03846153846,0.906976744186,0.915094339623,0.958041958042,1.04022988506
train6221,1.0,1.0,1.0,0.833333333333,0.904761904762,0.943396226415,0.911764705882
train6220,1.0625,0.964285714286,1.0,0.94,1.01754385965,0.894736842105,1.03846153846
train6223,1.0,1.0,0.923076923077,0.894736842105,0.891304347826,0.909090909091,0.930555555556
train6222,1.2,1.21739130435,1.25581395349,1.26229508197,1.23958333333,1.25714285714,1.11386138614
train6225,0.916666666667,0.904761904762,0.941176470588,0.880952380952,0.923076923077,0.8125,0.831168831169
train6224,1.0,1.0,1.0,1.0,1.02941176471,1.04761904762,0.962264150943
train6227,0.923076923077,1.0,0.933333333333,0.893617021277,1.0,0.893333333333,0.924731182796
train6226,0.833333333333,0.96,0.822222222222,1.06896551724,1.16470588235,1.08196721311,1.03821656051
train6229,0.85,0.764705882353,0.892857142857,0.87012987013,0.826086956522,0.876712328767,0.883040935673
train6228,0.785714285714,0.8,0.795918367347,0.885714285714,0.852173913043,0.858024691358,0.882096069869
train2931,0.769230769231,0.947368421053,1.0,1.0,1.02325581395,0.946428571429,1.08333333333
train2930,1.4,1.4,1.4,1.34615384615,1.32258064516,1.33333333333,1.34146341463
train2933,1.18181818182,1.05882352941,0.964285714286,1.0,0.980769230769,0.984126984127,1.0
train2932,1.0,0.863636363636,0.935483870968,1.0,0.588235294118,0.752808988764,0.595744680851
train2935,1.0,0.958333333333,0.948717948718,0.981481481481,0.828947368421,0.916666666667,0.896551724138
train2934,1.09090909091,1.0,1.0303030303,0.944444444444,0.942857142857,0.958333333333,0.983739837398
train2937,1.0,0.88,0.85,0.793103448276,0.870967741935,0.900826446281,0.878205128205
train2936,2.0,2.0,2.0,1.77777777778,1.72727272727,1.69230769231,1.70454545455
train2939,1.0,0.941176470588,0.916666666667,0.866666666667,0.918918918919,0.897959183673,0.842105263158
train2938,0.9375,1.22222222222,1.18181818182,0.958904109589,1.0206185567,1.03389830508,0.992700729927
train31765,0.833333333333,0.869565217391,0.892857142857,0.909090909091,0.921052631579,0.93023255814,0.9375
train31764,1.0625,1.13043478261,1.15625,1.08888888889,1.08474576271,1.14084507042,0.926315789474
train31767,0.857142857143,0.875,0.85,0.982142857143,1.07246376812,0.95652173913,1.02941176471
train31766,0.545454545455,0.7,0.771428571429,0.673913043478,0.833333333333,0.818181818182,0.864406779661
train31761,0.923076923077,0.730769230769,0.682926829268,0.875,1.01694915254,0.913043478261,0.862385321101
train31760,1.0,1.0625,1.0,0.962962962963,1.0,0.947368421053,0.954545454545
train31763,3.63636363636,3.15,3.11538461538,2.68571428571,2.52272727273,2.10714285714,2.16129032258
train31762,1.45454545455,1.5,1.40909090909,1.5,1.36363636364,1.39473684211,1.28888888889
train31769,1.4,1.4,1.4,1.30769230769,1.25,1.24324324324,1.20930232558
train31768,0.846153846154,0.818181818182,1.0,0.931818181818,0.847457627119,0.945205479452,0.851063829787
train3330,1.27272727273,1.11764705882,1.09090909091,1.07142857143,1.02857142857,1.025,0.957446808511
train3331,2.5,2.5625,2.31818181818,2.33333333333,2.28125,2.2972972973,2.2619047619
train3332,3.5,3.0625,3.09523809524,2.11764705882,1.42592592593,1.12328767123,0.935483870968
train3333,0.928571428571,1.18181818182,1.08571428571,0.962962962963,1.0,0.97619047619,0.990384615385
train3334,0.916666666667,0.821428571429,0.886363636364,0.944444444444,0.885416666667,0.991666666667,0.980891719745
train3335,0.48,0.529411764706,0.568181818182,0.563636363636,0.606557377049,0.633802816901,0.625
train3336,0.823529411765,1.07407407407,1.04761904762,1.08620689655,1.08,1.16831683168,1.11111111111
train3337,1.30769230769,1.03448275862,0.980392156863,0.974683544304,1.06363636364,1.04964539007,1.04571428571
train3338,1.1,0.903225806452,0.871428571429,0.938053097345,0.90395480226,0.925438596491,0.970802919708
train3339,2.0,1.8125,1.72727272727,1.74074074074,1.63636363636,1.55,1.67441860465
train13435,1.8,1.73333333333,1.75,1.76,1.59375,1.55263157895,1.46666666667
train13434,0.5,0.5,0.512820512821,0.510204081633,0.534482758621,0.529411764706,0.532467532468
train13437,0.818181818182,0.588235294118,0.511904761905,0.452991452991,0.480916030534,0.479452054795,0.496855345912
train2687,1.73333333333,2.36,3.34375,3.61538461538,3.39583333333,3.48148148148,2.88571428571
train2686,1.0,1.04761904762,1.15151515152,0.961538461538,1.04285714286,1.05555555556,1.00900900901
train2685,0.30303030303,0.25,0.320512820513,0.391304347826,0.424528301887,0.440677966102,0.443609022556
train2684,0.916666666667,0.527777777778,0.344086021505,0.219387755102,0.183745583039,0.179063360882,0.184729064039
train2683,1.18181818182,1.1875,1.19047619048,1.14814814815,1.05882352941,1.16216216216,1.13953488372
train2682,1.2,0.851851851852,0.891304347826,1.04545454545,1.10416666667,1.05035971223,1.0
train2681,1.4,1.46666666667,1.21739130435,1.21428571429,1.11111111111,1.02173913043,1.04
train2680,0.909090909091,0.833333333333,1.05,0.962962962963,1.06451612903,1.05555555556,1.04761904762
train13431,1.0,0.954545454545,1.35483870968,1.05454545455,1.08333333333,1.25842696629,1.06557377049
train2689,0.727272727273,0.370967741935,0.325581395349,0.326923076923,0.35,0.345588235294,0.38255033557
train2688,1.2,0.928571428571,1.0,1.03846153846,0.985507246377,1.03448275862,0.945945945946
valid3929,1.0,0.954545454545,1.03703703704,0.951219512195,1.0,0.971428571429,1.025
train13433,0.526315789474,0.571428571429,0.638888888889,0.659090909091,0.634615384615,0.622950819672,0.63768115942
valid3925,1.0,0.833333333333,1.02857142857,0.982456140351,0.468531468531,0.636363636364,0.502202643172
valid3924,0.846153846154,0.904761904762,0.933333333333,0.9,0.912280701754,0.924242424242,0.951219512195
valid3927,2.45454545455,5.5,6.20833333333,5.93548387097,5.68421052632,5.25531914894,5.22222222222
train13432,0.647058823529,0.925925925926,1.0,0.952941176471,0.9,0.917647058824,0.919431279621
valid3921,0.928571428571,0.878787878788,0.962962962963,0.97619047619,1.03571428571,0.966216216216,0.994285714286
valid3920,0.526315789474,0.538461538462,0.842105263158,1.03225806452,1.11940298507,1.11111111111,1.1038961039
valid3923,1.16666666667,1.14285714286,0.883720930233,0.921875,0.952941176471,0.919642857143,0.94964028777
valid3922,1.8,1.73333333333,1.7,1.61538461538,1.61290322581,1.56756756757,1.54761904762
valid3532,1.30769230769,1.04347826087,1.0,0.976744186047,0.793650793651,0.795180722892,0.808080808081
valid4049,0.6875,0.76,0.833333333333,0.884615384615,0.901639344262,0.9375,0.98
valid3533,1.33333333333,1.25925925926,1.24444444444,1.23880597015,1.19417475728,1.20863309353,1.16230366492
valid4047,1.2,1.18518518519,1.26470588235,1.17391304348,1.0701754386,1.0,0.950617283951
valid4046,0.724137931034,0.942857142857,1.025,1.02222222222,1.02,1.01818181818,1.01666666667
valid4045,1.13333333333,1.125,1.1724137931,1.26470588235,1.18604651163,1.10204081633,1.18181818182
valid4044,1.0,1.0,1.05882352941,1.09803921569,1.04225352113,1.05319148936,1.03278688525
valid4043,1.38461538462,1.06451612903,1.05454545455,0.951219512195,0.940170940171,1.00729927007,0.937853107345
valid3530,1.63636363636,1.88888888889,1.96296296296,1.92105263158,1.83333333333,1.77272727273,1.63043478261
valid4041,0.733333333333,1.03703703704,1.13513513514,1.05263157895,0.943181818182,1.04,0.992307692308
valid4040,1.0,0.909090909091,0.892857142857,0.944444444444,0.926829268293,0.959183673469,0.927272727273
train1790,0.916666666667,0.888888888889,1.06,0.880434782609,0.950819672131,1.0,0.971698113208
train1791,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train1792,1.0625,1.03125,0.843137254902,0.971428571429,0.969387755102,0.982456140351,0.993103448276
train1793,1.14285714286,1.08,1.13513513514,1.05084745763,1.05333333333,1.01086956522,1.01941747573
train1794,1.11764705882,1.0,1.04255319149,1.0,1.02752293578,1.02097902098,1.04972375691
train1795,1.5,2.21052631579,3.30769230769,3.67741935484,3.14634146341,3.0,3.07407407407
train1796,2.90909090909,2.1,1.85714285714,1.9696969697,1.69047619048,1.76595744681,1.7358490566
train1797,0.769230769231,0.818181818182,0.971428571429,0.981132075472,0.929577464789,0.888888888889,0.991935483871
train1798,0.6875,1.07407407407,1.04347826087,1.01428571429,0.979166666667,0.944,0.94
train1799,1.0,1.0,1.0,0.961538461538,0.939393939394,0.972972972973,0.823529411765
valid3537,1.5,1.42105263158,1.0,0.822222222222,0.777777777778,0.796610169492,0.8125
train14467,1.0,0.842105263158,0.78125,0.829268292683,0.86,0.809523809524,0.837837837838
train14466,2.0,1.36842105263,0.911764705882,0.765957446809,0.788461538462,0.80701754386,0.822580645161
train14465,0.526315789474,0.571428571429,0.621621621622,0.608695652174,0.730769230769,0.894736842105,1.03225806452
train14464,1.07692307692,1.13636363636,1.25,0.955555555556,1.07547169811,1.02941176471,1.03947368421
train14463,0.611111111111,0.72,0.727272727273,0.707317073171,0.765957446809,0.77358490566,0.754098360656
train14462,0.448275862069,0.36,0.45,0.458333333333,0.453488372093,0.444444444444,0.528846153846
train14461,1.3,1.36842105263,1.13157894737,1.19298245614,1.03296703297,1.0487804878,1.05161290323
train14460,1.0,1.05882352941,1.04347826087,1.10714285714,1.02941176471,1.0,1.04444444444
train32232,0.625,0.625,0.677419354839,0.692307692308,0.695652173913,0.698113207547,0.688524590164
train32233,0.866666666667,0.4,0.27619047619,0.257352941176,0.261146496815,0.276836158192,0.290816326531
train32230,1.8,1.5625,1.5,1.46428571429,1.48484848485,1.4358974359,1.47727272727
train32231,1.0,1.0,1.0,1.0,1.05882352941,1.15,1.07058823529
train32236,1.30769230769,1.19230769231,1.225,1.14035087719,1.15909090909,1.03125,1.06097560976
train32237,1.07692307692,0.833333333333,1.10526315789,0.857142857143,0.881578947368,0.904255319149,0.842975206612
train14469,0.785714285714,1.0,0.862068965517,1.0,1.08510638298,0.655555555556,0.758241758242
train32235,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train15734,1.16666666667,1.11111111111,1.08695652174,1.0,1.0,1.025,0.957446808511
train15735,0.733333333333,0.761904761905,0.75,0.742857142857,0.756097560976,0.75,0.745454545455
train15736,0.366666666667,0.386363636364,0.436363636364,0.476923076923,0.461538461538,0.576470588235,0.574468085106
train15737,1.1,1.2,1.1,1.07692307692,1.06666666667,1.02631578947,1.0243902439
train15730,1.09090909091,1.0,0.92,0.911764705882,0.847826086957,0.918367346939,0.904761904762
train15731,3.5,3.0,2.86956521739,2.46875,2.42105263158,2.34090909091,2.38
train15732,1.27272727273,1.38888888889,1.375,1.1875,1.21951219512,1.12,0.930555555556
train15733,2.8,2.23529411765,1.76923076923,1.77419354839,1.72972972973,1.67441860465,1.58
train15738,1.16666666667,1.17647058824,1.22727272727,1.25925925926,1.25,1.21052631579,1.2619047619
train15739,1.08333333333,1.04545454545,1.05555555556,0.962962962963,1.03947368421,1.11881188119,1.0859375
train30568,0.923076923077,1.08,1.125,1.03703703704,1.06756756757,0.981818181818,1.05303030303
train30569,1.2,1.13333333333,1.09523809524,1.03703703704,1.0625,1.05405405405,1.04651162791
train30564,1.7,1.73333333333,1.7,1.51851851852,1.5625,1.5,1.39130434783
train30565,1.7,1.5625,1.5,1.55555555556,1.51515151515,1.5,1.45454545455
train30566,4.6,3.47368421053,2.73333333333,2.55263157895,2.51111111111,2.58,2.5
train30567,0.833333333333,0.961538461538,1.05,0.969696969697,1.0,0.912698412698,0.952702702703
train30560,3.0,2.61111111111,2.5,2.21875,1.92857142857,1.9375,1.85454545455
train30561,0.909090909091,0.909090909091,1.1,1.0,0.977528089888,0.977272727273,1.01169590643
train30562,0.44,0.459459459459,0.442307692308,0.483870967742,0.486111111111,0.544303797468,0.579545454545
train30563,2.0,1.0,0.789473684211,0.813953488372,0.833333333333,0.849056603774,0.862068965517
train1246,1.2,0.95,0.928571428571,0.85,0.826923076923,0.907692307692,0.843373493976
train1247,1.21428571429,1.0,1.12962962963,0.945054945055,0.983606557377,1.01282051282,0.989637305699
train1244,0.866666666667,0.961538461538,1.02222222222,1.03174603175,1.01020408163,0.98275862069,1.02797202797
train1245,0.875,0.904761904762,0.923076923077,0.935483870968,0.944444444444,0.951219512195,0.95652173913
train1242,0.375,0.321428571429,0.315068493151,0.383720930233,0.386138613861,0.421052631579,0.472
train1243,0.212765957447,0.238805970149,0.241379310345,0.259259259259,0.277777777778,0.284722222222,0.3125
train1240,0.714285714286,1.03703703704,0.962962962963,0.988095238095,1.03846153846,1.03636363636,0.938053097345
train1241,0.85,1.12,1.1,1.08571428571,1.075,1.06666666667,1.06
train1248,0.6875,0.666666666667,0.65625,0.65,0.659574468085,0.685185185185,0.688524590164
train1249,1.26666666667,1.125,1.21153846154,1.09302325581,1.07086614173,1.05732484076,1.06153846154
train29849,0.444444444444,0.465517241379,0.336448598131,0.288235294118,0.268181818182,0.364806866953,0.478991596639
train29848,1.0,1.0,1.0,1.0,1.0,1.0,1.0
train29845,3.0,2.63157894737,2.52,2.24242424242,1.97619047619,1.95833333333,1.79310344828
train29844,0.8,1.08333333333,1.03225806452,1.61538461538,2.125,2.55357142857,2.59090909091
train29847,0.909090909091,1.0,1.05,1.0,1.0,1.0,1.0
train29846,1.16666666667,1.23529411765,1.22727272727,1.17857142857,1.18181818182,1.21052631579,1.20930232558
train29841,0.636363636364,0.574074074074,0.710843373494,0.675213675214,0.684563758389,0.709497206704,0.712871287129
train29840,2.1,2.8,2.8,2.72,2.63333333333,2.6,2.53658536585
train29843,1.61538461538,4.0,1.72413793103,1.15384615385,0.948275862069,0.95041322314,0.952380952381
train29842,0.322580645161,0.178947368421,0.318181818182,0.591304347826,0.866666666667,1.08,1.07692307692
