SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Kruskal,Kruskal p
train27473,-0.0150624136894,0.553572624872,207991.0,1.65323236208e-05,17.2335396025,3.30548949983e-05
train27470,-0.011247259013,0.535262875429,908319.0,0.340947450146,0.168020731199,0.681876870343
train27471,-0.477952737173,0.0,23705502.5,1.19713454901e-36,158.510194004,2.39421002607e-36
valid2979,-0.021493467143,0.164109589559,1613875.0,5.4387191048e-05,14.9780752445,0.000108767589319
train27478,-0.152626919865,6.20685842021e-18,844514.5,5.84794416898e-15,59.5881364163,1.16937976785e-14
train27479,-0.217429401415,1.95165977055e-23,428320.0,0.14273476121,1.14095645563,0.285450314334
train293,-0.241804983157,1.11870099278e-31,520208.0,0.0255416178269,3.80568389741,0.0510789124694
train292,-0.0358166865528,0.000330496091764,8826275.0,9.22071978172e-22,90.5061039739,1.84407121874e-21
train291,-0.249607073055,5.32103870589e-48,1022625.0,4.48371588435e-08,28.5852253836,8.96637267032e-08
train290,0.000355813577036,0.963408545015,26751648.0,0.0141219063746,4.81313162833,0.0282436741648
train297,0.554573261503,1.39277853804e-26,12096.0,0.0107124917537,5.29451365926,0.0213927038668
train296,-0.192282694008,1.31609869069e-19,407880.0,1.26935315243e-11,44.5042903877,2.53800408572e-11
train20848,0.0084174813997,0.37246212433,11970876.0,0.000301137187934,11.7689584895,0.000602266669899
train20849,-0.497923595232,2.61068950008e-105,334290.5,0.00111368404411,9.35234445248,0.00222700408407
train20846,0.180316404469,1.19007347841e-19,593663.0,0.00298765287458,7.55791230572,0.00597471654568
train20847,0.157275134955,2.31505538794e-82,19858890.5,7.11667493876e-24,100.13535181,1.42330246296e-23
train299,0.137631406171,1.17227582662e-22,2518401.5,0.290659247221,0.304120560374,0.581310656895
train298,0.289599530904,6.05210468136e-48,541125.0,3.79508623405e-10,37.8631368837,7.58856598058e-10
train20842,-0.7206479356,1.21023126358e-171,216226.5,0.105128182798,1.5698367151,0.210230728217
train20843,0.0333125936406,0.0512822142146,1111499.0,0.0174198406906,4.45310195683,0.0348379111077
train20840,-0.236522467376,3.72551955975e-18,178765.0,0.30765209848,0.252606007827,0.615246055481
train20841,-0.260093427507,3.32586183186e-120,6026288.0,1.79828494168e-05,17.0732782727,3.59648017904e-05
valid2877,-0.229966604065,6.70258143332e-53,1872837.5,0.0199481760063,4.22234443165,0.0398950018818
train22567,-0.238695000343,1.36399460066e-35,358364.5,1.30604295383e-106,479.600330783,2.61042291858e-106
train22566,-0.0015694949154,0.885103008849,6966897.0,0.064768853477,2.29805196519,0.129536369562
train22565,0.0130075493579,0.232999646425,6296247.5,4.01226518467e-14,55.7997428264,8.02420385839e-14
train22564,-0.429521349844,0.0,17843513.0,7.89168843333e-179,811.654553213,1.57824410546e-178
train22563,-0.327669130272,0.0,22900586.0,2.08539929606e-07,25.6136654284,4.17075226784e-07
train22562,0.0713491976358,1.07139848349e-08,3437980.0,1.27088218833e-25,108.110875704,2.5415507447e-25
train22561,0.433663338987,1.55614512405e-67,247853.5,0.139396138821,1.17310621397,0.278763915247
train22560,0.211101250908,3.67380504498e-174,30094711.0,6.68810846798e-05,14.5880340803,0.000133761223239
train22569,-0.378773397601,2.31593744768e-176,2930037.5,0.000663830356304,10.303731078,0.00132761510803
train22568,-0.229998745463,3.36935979682e-95,5878631.0,1.57413363946e-12,48.5941052268,3.14814059804e-12
train19554,0.0421560043016,0.129939874322,137315.5,1.30797571674e-07,26.5152048358,2.61471994858e-07
train19555,0.240672173937,4.98068243875e-19,178743.0,0.0701475627975,2.17495706606,0.140273430685
train11769,0.62558492489,0.0,11865540.0,0.0248339698784,3.85264766232,0.0496675280026
train11768,0.00436754827469,0.812951322079,838428.0,0.189204862756,0.775907490316,0.378395704391
train19550,-0.00503414171079,0.647813591205,5732689.0,2.04680473196e-27,116.29629454,4.09336354375e-27
train19551,0.403805027145,1.41670655457e-153,1614437.5,3.51147607628e-09,33.5286114357,7.02233535357e-09
train18,-0.32184314359,3.74597408749e-53,221052.0,2.21823063551e-113,510.714971654,4.43258953455e-113
train19,0.0635203730683,2.23366707659e-06,2973785.0,0.067337153262,2.23780907172,0.134671679203
train16,-0.0175660404399,0.473660806828,271985.0,0.312655356414,0.238532685662,0.625267900771
train17,0.00084703827633,0.985680468151,20097.0,0.328174462992,0.198379779031,0.656031832348
train14,0.15090759282,2.05739036291e-07,139725.0,0.442206641989,0.0211636308484,0.884334074951
train15,-0.085149197326,1.10351318145e-05,411048.0,4.0684781135e-72,321.150840955,8.13250893354e-72
train19558,0.114439238025,3.21969663769e-33,11458695.0,7.24323012988e-05,14.4378350449,0.000144862513613
train19559,-0.0140112548124,0.155087558639,9039874.0,8.72501015928e-31,131.69470802,1.74492210453e-30
train10,0.0160606135595,0.0933474595641,10098406.5,1.20022338986e-34,149.353493072,2.40033982843e-34
train11,-0.0717776741031,2.00347375419e-16,15767377.0,2.5376005793e-12,47.6577569625,5.07510294774e-12
train13899,0.674031724467,5.67496868791e-200,373124.5,0.00761103465778,5.89080428708,0.0152201475063
train13898,0.0739528305278,5.00527956313e-05,786580.0,1.30317757051e-08,30.9807665641,2.60598110319e-08
train13893,0.438926768693,0.0,5877557.5,1.34786036846e-37,162.851582333,2.69553652611e-37
train13892,-0.0082963313428,0.581625278548,1807235.5,0.000317265372093,11.6719405118,0.000634497957391
train13891,-0.286152641193,1.00753469424e-89,2329502.5,0.0343558899717,3.31357330925,0.0687099359357
train13890,-0.00814615721233,0.658726587429,170300.0,4.07133596206e-289,1319.06409259,8.13486118149e-289
train13897,-0.0260931144116,0.00668014580274,6785014.5,7.17599068793e-270,1230.50005203,1.43501264191e-269
train13896,-0.0729098642948,1.47104561365e-17,15481639.5,1.05255782726e-55,245.831417411,2.10503014247e-55
train13895,0.00549868342973,0.80051623326,440555.0,0.395576012996,0.0701493849319,0.791119399994
train13894,-0.17943050658,3.61964098617e-34,2068998.0,0.143552811832,1.13317241433,0.287099667455
train14049,0.00938916141674,0.448387457815,4142628.0,0.151715711815,1.05906856579,0.303427719641
train14048,0.00769368617773,0.710097767019,451246.0,1.98276411664e-11,43.6312607637,3.96455245419e-11
train14041,-0.0561295044212,0.0242156621079,197807.5,1.42089063209e-16,66.9111697911,2.84021058861e-16
train14040,0.0242289712041,0.22356499751,489806.5,2.70176393558e-21,88.3798454286,5.40183991977e-21
train14043,-0.132499053481,2.12010611143e-16,1426764.0,0.0904002220599,1.79107852134,0.180794811066
train14042,0.681702628363,1.37738316589e-283,704568.5,9.47359964356e-05,13.9329225649,0.000189450943243
train14045,-0.704641698881,0.0,3172945.0,0.10550439358,1.56451536849,0.211005306322
train14044,0.300178603535,1.34194758697e-36,290625.0,0.00723795516226,5.97942730335,0.0144737013188
train14047,-0.137583160171,1.47356848047e-23,2690532.0,0.0475725769387,2.78512908287,0.0951430270735
train14046,0.209826493604,6.36212209531e-30,820796.0,0.039616712813,3.08064863751,0.0792289229462
train11499,0.13561313629,3.36496399409e-18,1022256.0,1.01332607794e-96,434.15466687,2.02597994178e-96
train11498,0.345972129224,7.1151452161e-39,193559.5,0.108940542283,1.51846117277,0.217852512277
train11495,-0.00392691717724,0.62882038976,18883245.0,1.94515279238e-64,285.899832108,3.89015938909e-64
train11494,0.217169292439,4.05429427493e-72,4030803.0,1.14698380206e-18,76.4194410819,2.29381944099e-18
train11497,-0.140324210946,1.02486293855e-50,12154497.0,1.75590639725e-06,21.5144336539,3.51175508883e-06
train11496,0.0304224574719,0.0667129589878,993452.0,2.6385231101e-33,143.214683387,5.27584044419e-33
train11491,-0.152670056963,2.48097119781e-12,428952.0,0.155423662558,1.0271584181,0.310827009196
train11490,0.0088798508214,0.486180423382,3672153.0,0.102887936963,1.60092067386,0.205772786621
train11493,-0.00567819879196,0.834667014914,180846.5,0.398404137291,0.0663384127479,0.796744617016
train11492,0.644628698906,3.28717443825e-241,630116.0,3.23672399284e-05,15.9590898037,6.47262219171e-05
train9974,0.00390901046082,0.889886394536,145049.5,0.0116533790872,5.14591347657,0.0233011480505
train9975,-0.0150101050605,0.414321510156,865824.0,0.444285883635,0.0196384494669,0.888551547954
train9976,-0.0331576567456,0.26440230466,127896.5,0.446474076581,0.0181392200817,0.892863367194
train9977,-0.397448501835,0.0,12260402.0,0.375262828935,0.101092089508,0.75052299924
train9970,0.714688677814,0.0,10326604.0,4.99143203773e-15,59.8995214692,9.98257203017e-15
train9971,-0.0114666712038,0.262692635888,7546705.5,1.60756229067e-38,167.079004211,3.21493941384e-38
train9972,-0.0117349897295,0.679875466214,152257.0,0.45152329849,0.0148615105556,0.90297204192
train9973,0.498697219025,0.0,14579694.5,0.242235650462,0.488785907819,0.484469383541
train9978,-0.157164467287,5.57176816126e-13,420527.0,0.0417734854663,2.99466140048,0.0835393745765
train9979,-0.0105007303187,0.613458118009,488143.0,0.000523892267132,10.7414052854,0.0010476474711
train25724,-0.0238487094445,0.216318868997,711030.0,0.34896418248,0.150658869399,0.697906512658
train25725,-0.0172921566623,0.441233347595,372642.5,0.0388333822405,3.11322729332,0.0776589403295
train25726,-0.0247461330561,0.0554504006701,3469291.5,0.066388085555,2.25976884949,0.132773877841
train25727,-0.491208722733,0.0,4444063.0,2.29336507159e-05,16.6117541758,4.58658856626e-05
train25720,0.0865987504291,7.69404654133e-26,18749483.0,3.24398757118e-36,156.528881363,6.48778647391e-36
train25721,-0.183937772347,3.04945570819e-96,13754061.0,3.21344499339e-45,197.763116417,6.4266312219e-45
train25722,-0.0136877542684,0.304955975448,3034140.5,0.0375144606054,3.16945847767,0.0750273187151
train25723,-0.0114175908212,0.676249100377,172191.0,0.134186047318,1.22523412194,0.268335893986
train25728,0.486043644417,4.39254344586e-114,463752.0,0.219008012086,0.601536987074,0.437992196063
train25729,-0.35119575919,3.28283579435e-49,299489.5,0.129093889718,1.2785735351,0.25816443085
train21034,0.389103542386,1.11781050173e-40,129322.0,0.0267385168254,3.72933977657,0.0534645226957
train21035,-0.293897381574,6.69503051757e-175,8362877.0,0.434861785582,0.0269006888268,0.869719890752
train21036,0.28080925216,2.4843219986e-119,4383764.0,0.0001393394203,13.208576428,0.000278670959572
train21037,-0.0257657831232,0.142410953284,965979.5,0.000315044468709,11.6850667119,0.000630037272151
train21030,-0.0619898120924,1.79641933924e-13,17781165.0,3.74662072851e-21,87.7325610452,7.49306656377e-21
train21031,-0.286601850841,2.39227941177e-230,15811771.5,0.0234249377223,3.95078316582,0.0468495592383
train21032,0.504878399455,5.14892301416e-64,120639.0,0.144282396366,1.1265370453,0.288515200545
train21033,-0.00480847368399,0.622476511238,10815632.0,0.332893928442,0.186572116437,0.665785061438
train21038,0.0364684074335,0.0036705536401,3759421.0,9.87407282946e-05,13.8549576087,0.000197475072617
train21039,-0.599799679831,3.28228330397e-195,582118.0,0.0539600001181,2.58452678131,0.107912655183
train9350,-0.0448396692008,0.0877226391948,185527.0,0.000144185471398,13.1449960296,0.000288288126742
train9351,0.200326939762,1.61752707192e-38,1486398.5,1.55486959857e-15,62.1958900752,3.10936173474e-15
train9352,-0.0503852117873,0.000666249022711,1929319.5,0.00018322356555,12.6960517325,0.000366428447304
train9353,0.534680887279,0.0,24855078.0,0.00100875369087,9.53355123811,0.00201749365397
train9354,0.00767491251649,0.641722842723,1183860.5,3.97905233296e-09,33.2855352444,7.95723167957e-09
train9355,-0.0312278484997,0.291783200426,121337.0,0.0320100306504,3.4304463288,0.0640048015142
train9356,-0.276915129683,1.65783764623e-167,9258989.0,2.76882145956e-05,16.2545843369,5.53754450031e-05
train9357,-0.0149344375432,0.485928487683,452514.0,0.0629895196287,2.34148985482,0.125969025191
train9358,-0.0771687686684,5.28668379201e-07,1392093.5,5.3586832591e-30,128.092064916,1.07155319105e-29
train9359,0.0327531904308,0.251614441205,148753.0,0.394768159125,0.0712933820513,0.789462842955
valid3236,0.407245499265,1.77407701396e-138,1322085.0,0.000275502577016,11.9347373085,0.000550968962461
train28518,-0.0238742831309,0.299451141935,307695.0,2.87091864692e-07,24.9975656033,5.74027455112e-07
train28519,0.00551111863852,0.582832333311,7789290.5,2.79046426399e-61,271.41427809,5.58054269644e-61
train23768,0.0109258978752,0.232753845121,13962224.5,0.244222696384,0.479953448286,0.488443403391
train23769,-0.577608404579,3.75487032398e-135,332261.5,0.372284454709,0.106185511638,0.744529384304
train23766,0.0959812617477,0.000354429619574,186584.5,0.213532360799,0.630918906938,0.427018453056
train23767,-0.384970513063,0.0,14198167.5,1.98881960148e-235,1072.02302254,3.97733569336e-235
train23764,0.0669474455124,3.71804515013e-09,5857416.5,0.119928058144,1.38145360596,0.239853700497
train23765,-0.161349687046,2.06890985187e-30,2370024.5,0.000230154770011,12.2700349131,0.000460289659523
train23762,-0.0514791553543,2.85151007325e-11,27492712.5,0.347766738885,0.153161686252,0.695532064209
train23763,0.141623215516,3.32196181482e-32,4665662.0,0.0355440928033,3.25773917329,0.0710870729968
train23760,0.722639018407,3.07791793503e-215,326935.0,0.00731360607843,5.96106940113,0.0146251676568
train23761,0.244853145515,1.57164591746e-25,328257.5,0.440523014409,0.0224089626424,0.881004279089
train8753,-0.0870703625286,1.87586844956e-27,21641870.5,5.17445703557e-22,91.6492142059,1.03487006709e-21
train8752,-0.039396883397,0.00685316754345,2184063.5,0.354422881152,0.139442098924,0.708836272488
train8751,-0.102752671677,1.40720997967e-18,4384480.0,6.07998873111e-35,150.704855384,1.21589885418e-34
train8750,0.610095970598,0.0,2248266.5,7.88307001387e-05,14.2785181992,0.000157653857171
train8757,-0.413314825869,1.73604650923e-115,395722.5,6.74552372458e-148,669.401455422,1.34825247599e-147
train8756,-0.63463180572,0.0,1221700.0,4.10475308118e-26,110.351211526,8.20805460357e-26
train8755,0.0169176312778,0.249474044489,2049395.0,0.0199797244156,4.21965925207,0.0399581843781
train8754,-0.411555780814,0.0,20774403.0,0.0954194767463,1.71113513375,0.190838158918
train27861,-0.208081299346,4.43301272824e-42,1798370.0,0.422285157039,0.0384417595525,0.844558740938
train27860,-0.226876575142,3.34972890778e-48,1412866.0,7.07143635105e-19,77.3747844501,1.41409065507e-18
train8759,-0.143523005207,8.43276600836e-69,21695813.0,0.0805358820308,1.96414147647,0.161071086734
train8758,-0.325808585837,1.60767468798e-120,1409524.0,4.57878428559e-160,725.35767769,9.15479998325e-160
train27865,0.145514848558,1.07775098408e-07,139166.0,6.07265103145e-15,59.5151299491,1.21357512657e-14
train27864,-0.017216511353,0.0599655370632,13393647.5,4.78639365168e-06,19.5948583023,9.57264686694e-06
train27867,-0.268568467979,2.02518193366e-231,18215191.0,4.15323034286e-43,188.089320038,8.30619320458e-43
train27866,-0.190385291928,3.9530476197e-37,1668667.5,2.82961804168e-18,74.6365604147,5.65855338794e-18
train4623,0.0157118203806,0.450194665878,500644.0,0.01362005388,4.87569147431,0.0272375260985
train4622,0.0102157376294,0.462841681978,2562565.5,0.0374978859704,3.17018490832,0.0749939554319
train4621,-0.0220595613112,0.32207598733,398469.0,0.30447771564,0.261745306072,0.608923633762
train4620,0.0283364981285,0.0547957435375,1929561.0,9.52011067923e-06,18.2830783618,1.90390895188e-05
train4627,0.160469585777,9.03251552712e-16,540447.5,1.05716832335e-08,31.3869798964,2.11393754151e-08
train4626,-0.0142333717393,0.115141432094,13598004.0,1.49736895342e-14,57.7379647711,2.99466745986e-14
train4625,0.300872354378,5.16229654411e-89,1869605.5,0.0302638979751,3.52291593666,0.0605258732696
train4624,0.00126823492522,0.874706512674,22976802.0,0.00263662080117,7.78327672819,0.00527320660462
train4629,-0.0346557415795,0.0121633518823,2571844.5,0.000949825360129,9.6441258274,0.0018995807816
train4628,-0.68612700398,0.0,22540264.0,0.00101914739142,9.51473995049,0.00203827987918
train20079,-0.00170987954083,0.896717677438,3201144.5,0.0476226528973,2.78343936275,0.0952434351039
train20078,0.342376108029,9.16840626942e-46,291008.0,0.326290424585,0.202713712626,0.652539274508
train20077,-0.227348515568,1.28667778472e-77,4449084.0,0.309498613302,0.247286989295,0.618991903448
train20076,-0.00969460911275,0.738622586406,136911.5,0.238874086102,0.504141633686,0.477685955121
train20075,0.112393989359,5.02745677726e-09,714178.5,0.22289700315,0.581368114977,0.445776562662
train20074,0.412546842049,3.97746074836e-62,248933.0,0.0334370972909,3.35835432686,0.0668648568939
train20073,-0.440651373984,9.09231959083e-54,144607.0,0.123082781375,1.34515562814,0.24612680517
train20072,0.0205661336952,0.245452576402,933453.0,0.000248497705633,12.1270639966,0.000496952980878
train20071,-0.0504914574207,0.0410706733722,255750.0,0.0774777475982,2.02295432666,0.154937441001
train20070,0.0921677714648,1.62122488632e-12,38324.0,0.0,3886.23854735,0.0
train26615,0.0169754618815,0.272065510724,1735053.0,0.473374127296,0.00446304283614,0.946736139623
train26614,0.00749356966953,0.346460875563,24561885.0,0.383246327604,0.0881898955975,0.766491065176
train26617,0.0334716616246,0.188339948814,235246.0,0.352340533951,0.143699180425,0.704630872852
train26616,-0.420493489073,3.67656123795e-100,611106.0,0.00912594336071,5.5719627814,0.0182502919362
train26611,-0.0381148949749,0.150792647377,180340.0,0.00051857001353,10.7605661603,0.00103685660297
