SampleID,A type,B type
train7818,Numerical,Numerical
train7819,Numerical,Numerical
train7820,Numerical,Numerical
train7821,Numerical,Numerical
train7822,Numerical,Numerical
train7823,Numerical,Numerical
train7824,Numerical,Numerical
train7825,Numerical,Numerical
train7826,Numerical,Numerical
train7827,Numerical,Numerical
train7828,Numerical,Numerical
train7829,Numerical,Numerical
train7830,Numerical,Numerical
train7831,Numerical,Numerical
train7832,Numerical,Numerical
train7833,Numerical,Numerical
train7834,Numerical,Numerical
train7835,Numerical,Numerical
train7836,Numerical,Numerical
train7837,Numerical,Numerical
train7838,Numerical,Numerical
train7839,Numerical,Numerical
train7840,Numerical,Numerical
train7841,Numerical,Numerical
train7842,Numerical,Numerical
train7843,Numerical,Numerical
train7844,Numerical,Numerical
train7845,Numerical,Numerical
train7846,Numerical,Numerical
train7847,Numerical,Numerical
train7848,Numerical,Numerical
train7849,Numerical,Numerical
train7850,Numerical,Numerical
train7851,Numerical,Numerical
train7852,Numerical,Numerical
train7853,Numerical,Numerical
train7854,Numerical,Numerical
train7855,Numerical,Numerical
train7856,Numerical,Numerical
train7857,Numerical,Numerical
train7858,Numerical,Numerical
train7859,Numerical,Numerical
train7860,Numerical,Numerical
train7861,Numerical,Numerical
train7862,Numerical,Numerical
train7863,Numerical,Numerical
train7864,Numerical,Numerical
train7865,Numerical,Numerical
train7866,Numerical,Numerical
train7867,Numerical,Numerical
train7868,Numerical,Numerical
train7869,Numerical,Numerical
train7870,Numerical,Numerical
train7871,Numerical,Numerical
train7872,Numerical,Numerical
train7873,Numerical,Numerical
train7874,Numerical,Numerical
train7875,Numerical,Numerical
train7876,Numerical,Numerical
train7877,Numerical,Numerical
train7878,Numerical,Numerical
train7879,Numerical,Numerical
train7880,Numerical,Numerical
train7881,Numerical,Numerical
train7882,Numerical,Numerical
train7883,Numerical,Numerical
train7884,Numerical,Numerical
train7885,Numerical,Numerical
train7886,Numerical,Numerical
train7887,Numerical,Numerical
train7888,Numerical,Numerical
train7889,Numerical,Numerical
train7890,Numerical,Numerical
train7891,Numerical,Numerical
train7892,Numerical,Numerical
train7893,Numerical,Numerical
train7894,Numerical,Numerical
train7895,Numerical,Numerical
train7896,Numerical,Numerical
train7897,Numerical,Numerical
train7898,Numerical,Numerical
train7899,Numerical,Numerical
train7900,Numerical,Numerical
train7901,Numerical,Numerical
train7902,Numerical,Numerical
train7903,Numerical,Numerical
train7904,Numerical,Numerical
train7905,Numerical,Numerical
train7906,Numerical,Numerical
train7907,Numerical,Numerical
train7908,Numerical,Numerical
train7909,Numerical,Numerical
train7910,Numerical,Numerical
train7911,Numerical,Numerical
train7912,Numerical,Numerical
train7913,Numerical,Numerical
train7914,Numerical,Numerical
train7915,Numerical,Numerical
train7916,Numerical,Numerical
train7917,Numerical,Numerical
train7918,Numerical,Numerical
train7919,Numerical,Numerical
train7920,Numerical,Numerical
train7921,Numerical,Numerical
train7922,Numerical,Numerical
train7923,Numerical,Numerical
train7924,Numerical,Numerical
train7925,Numerical,Numerical
train7926,Numerical,Numerical
train7927,Numerical,Numerical
train7928,Numerical,Numerical
train7929,Numerical,Numerical
train7930,Numerical,Numerical
train7931,Numerical,Numerical
train7932,Numerical,Numerical
train7933,Numerical,Numerical
train7934,Numerical,Numerical
train7935,Numerical,Numerical
train7936,Numerical,Numerical
train7937,Numerical,Numerical
train7938,Numerical,Numerical
train7939,Numerical,Numerical
train7940,Numerical,Numerical
train7941,Numerical,Numerical
train7942,Numerical,Numerical
train7943,Numerical,Numerical
train7944,Numerical,Numerical
train7945,Numerical,Numerical
train7946,Numerical,Numerical
train7947,Numerical,Numerical
train7948,Numerical,Numerical
train7949,Numerical,Numerical
train7950,Numerical,Numerical
train7951,Numerical,Numerical
train7952,Numerical,Numerical
train7953,Numerical,Numerical
train7954,Numerical,Numerical
train7955,Numerical,Numerical
train7956,Numerical,Numerical
train7957,Numerical,Numerical
train7958,Numerical,Numerical
train7959,Numerical,Numerical
train7960,Numerical,Numerical
train7961,Numerical,Numerical
train7962,Numerical,Numerical
train7963,Numerical,Numerical
train7964,Numerical,Numerical
train7965,Numerical,Numerical
train7966,Numerical,Numerical
train7967,Numerical,Numerical
train7968,Numerical,Numerical
train7969,Numerical,Numerical
train7970,Numerical,Numerical
train7971,Numerical,Numerical
train7972,Numerical,Numerical
train7973,Numerical,Numerical
train7974,Numerical,Numerical
train7975,Numerical,Numerical
train7976,Numerical,Numerical
train7977,Numerical,Numerical
train7978,Numerical,Numerical
train7979,Numerical,Numerical
train7980,Numerical,Numerical
train7981,Numerical,Numerical
train7982,Numerical,Numerical
train7983,Numerical,Numerical
train7984,Numerical,Numerical
train7985,Numerical,Numerical
train7986,Numerical,Numerical
train7987,Numerical,Numerical
train7988,Numerical,Numerical
train7989,Numerical,Numerical
train7990,Numerical,Numerical
train7991,Numerical,Numerical
train7992,Numerical,Numerical
train7993,Numerical,Numerical
train7994,Numerical,Numerical
train7995,Numerical,Numerical
train7996,Numerical,Numerical
train7997,Numerical,Numerical
train7998,Numerical,Numerical
train7999,Numerical,Numerical
train8000,Numerical,Numerical
train8001,Numerical,Numerical
train8002,Numerical,Numerical
train8003,Numerical,Numerical
train8004,Numerical,Numerical
train8005,Numerical,Numerical
train8006,Numerical,Numerical
train8007,Numerical,Numerical
train8008,Numerical,Numerical
train8009,Numerical,Numerical
train8010,Numerical,Numerical
train8011,Numerical,Numerical
train8012,Numerical,Numerical
train8013,Numerical,Numerical
train8014,Numerical,Numerical
train8015,Numerical,Numerical
train8016,Numerical,Numerical
train8017,Numerical,Numerical
train8018,Numerical,Numerical
train8019,Numerical,Numerical
train8020,Numerical,Numerical
train8021,Numerical,Numerical
train8022,Numerical,Numerical
train8023,Numerical,Numerical
train8024,Numerical,Numerical
train8025,Numerical,Numerical
train8026,Numerical,Numerical
train8027,Numerical,Numerical
train8028,Numerical,Numerical
train8029,Numerical,Numerical
train8030,Numerical,Numerical
train8031,Numerical,Numerical
train8032,Numerical,Numerical
train8033,Numerical,Numerical
train8034,Numerical,Numerical
train8035,Numerical,Numerical
train8036,Numerical,Numerical
train8037,Numerical,Numerical
train8038,Numerical,Numerical
train8039,Numerical,Numerical
train8040,Numerical,Numerical
train8041,Numerical,Numerical
train8042,Numerical,Numerical
train8043,Numerical,Numerical
train8044,Numerical,Numerical
train8045,Numerical,Numerical
train8046,Numerical,Numerical
train8047,Numerical,Numerical
train8048,Numerical,Numerical
train8049,Numerical,Numerical
train8050,Numerical,Numerical
train8051,Numerical,Numerical
train8052,Numerical,Numerical
train8053,Numerical,Numerical
train8054,Numerical,Numerical
train8055,Numerical,Numerical
train8056,Numerical,Numerical
train8057,Numerical,Numerical
train8058,Numerical,Numerical
train8059,Numerical,Numerical
train8060,Numerical,Numerical
train8061,Numerical,Numerical
train8062,Numerical,Numerical
train8063,Numerical,Numerical
train8064,Numerical,Numerical
train8065,Numerical,Numerical
train8066,Numerical,Numerical
train8067,Numerical,Numerical
train8068,Numerical,Numerical
train8069,Numerical,Numerical
train8070,Numerical,Numerical
train8071,Numerical,Numerical
train8072,Numerical,Numerical
train8073,Numerical,Numerical
train8074,Numerical,Numerical
train8075,Numerical,Numerical
train8076,Numerical,Numerical
train8077,Numerical,Numerical
train8078,Numerical,Numerical
train8079,Numerical,Numerical
train8080,Numerical,Numerical
train8081,Numerical,Numerical
train8082,Numerical,Numerical
train8083,Numerical,Numerical
train8084,Numerical,Numerical
train8085,Numerical,Numerical
train8086,Numerical,Numerical
train8087,Numerical,Numerical
train8088,Numerical,Numerical
train8089,Numerical,Numerical
train8090,Numerical,Numerical
train8091,Numerical,Numerical
train8092,Numerical,Numerical
train8093,Numerical,Numerical
train8094,Numerical,Numerical
train8095,Numerical,Numerical
train8096,Numerical,Numerical
train8097,Numerical,Numerical
train8098,Numerical,Numerical
train8099,Numerical,Numerical
train8100,Numerical,Numerical
train8101,Numerical,Numerical
train8102,Numerical,Numerical
train8103,Numerical,Numerical
train8104,Numerical,Numerical
train8105,Numerical,Numerical
train8106,Numerical,Numerical
train8107,Numerical,Numerical
train8108,Numerical,Numerical
train8109,Numerical,Numerical
train8110,Numerical,Numerical
train8111,Numerical,Numerical
train8112,Numerical,Numerical
train8113,Numerical,Numerical
train8114,Numerical,Numerical
train8115,Numerical,Numerical
train8116,Numerical,Numerical
train8117,Numerical,Numerical
train8118,Numerical,Numerical
train8119,Numerical,Numerical
train8120,Numerical,Numerical
train8121,Numerical,Numerical
train8122,Numerical,Numerical
train8123,Numerical,Numerical
train8124,Numerical,Numerical
train8125,Numerical,Numerical
train8126,Numerical,Numerical
train8127,Numerical,Numerical
train8128,Numerical,Numerical
train8129,Numerical,Numerical
train8130,Numerical,Numerical
train8131,Numerical,Numerical
train8132,Numerical,Numerical
train8133,Numerical,Numerical
train8134,Numerical,Numerical
train8135,Numerical,Numerical
train8136,Numerical,Numerical
train8137,Numerical,Numerical
train8138,Numerical,Numerical
train8139,Numerical,Numerical
train8140,Numerical,Numerical
train8141,Numerical,Numerical
train8142,Numerical,Numerical
train8143,Numerical,Numerical
train8144,Numerical,Numerical
train8145,Numerical,Numerical
train8146,Numerical,Numerical
train8147,Numerical,Numerical
train8148,Numerical,Numerical
train8149,Numerical,Numerical
train8150,Numerical,Numerical
train8151,Numerical,Numerical
train8152,Numerical,Numerical
train8153,Numerical,Numerical
train8154,Numerical,Numerical
train8155,Numerical,Numerical
train8156,Numerical,Numerical
train8157,Numerical,Numerical
train8158,Numerical,Numerical
train8159,Numerical,Numerical
train8160,Numerical,Numerical
train8161,Numerical,Numerical
train8162,Numerical,Numerical
train8163,Numerical,Numerical
train8164,Numerical,Numerical
train8165,Numerical,Numerical
train8166,Numerical,Numerical
train8167,Numerical,Numerical
train8168,Numerical,Numerical
train8169,Numerical,Numerical
train8170,Numerical,Numerical
train8171,Numerical,Numerical
train8172,Numerical,Numerical
train8173,Numerical,Numerical
train8174,Numerical,Numerical
train8175,Numerical,Numerical
train8176,Numerical,Numerical
train8177,Numerical,Numerical
train8178,Numerical,Numerical
train8179,Numerical,Numerical
train8180,Numerical,Numerical
train8181,Numerical,Numerical
train8182,Numerical,Numerical
train8183,Numerical,Numerical
train8184,Numerical,Numerical
train8185,Numerical,Numerical
train8186,Numerical,Numerical
train8187,Numerical,Numerical
train8188,Numerical,Numerical
train8189,Numerical,Numerical
train8190,Numerical,Numerical
train8191,Numerical,Numerical
train8192,Numerical,Numerical
train8193,Numerical,Numerical
train8194,Numerical,Numerical
train8195,Numerical,Numerical
train8196,Numerical,Numerical
train8197,Numerical,Numerical
train8198,Numerical,Numerical
train8199,Numerical,Numerical
train8200,Numerical,Numerical
train8201,Numerical,Numerical
train8202,Numerical,Numerical
train8203,Numerical,Numerical
train8204,Numerical,Numerical
train8205,Numerical,Numerical
train8206,Numerical,Numerical
train8207,Numerical,Numerical
train8208,Numerical,Numerical
train8209,Numerical,Numerical
train8210,Numerical,Numerical
train8211,Numerical,Numerical
train8212,Numerical,Numerical
train8213,Numerical,Numerical
train8214,Numerical,Numerical
train8215,Numerical,Numerical
train8216,Numerical,Numerical
train8217,Numerical,Numerical
train8218,Numerical,Numerical
train8219,Numerical,Numerical
train8220,Numerical,Numerical
train8221,Numerical,Numerical
train8222,Numerical,Numerical
train8223,Numerical,Numerical
train8224,Numerical,Numerical
train8225,Numerical,Numerical
train8226,Numerical,Numerical
train8227,Numerical,Numerical
train8228,Numerical,Numerical
train8229,Numerical,Numerical
train8230,Numerical,Numerical
train8231,Numerical,Numerical
train8232,Numerical,Numerical
train8233,Numerical,Numerical
train8234,Numerical,Numerical
train8235,Numerical,Numerical
train8236,Numerical,Numerical
train8237,Numerical,Numerical
train8238,Numerical,Numerical
train8239,Numerical,Numerical
train8240,Numerical,Numerical
train8241,Numerical,Numerical
train8242,Numerical,Numerical
train8243,Numerical,Numerical
train8244,Numerical,Numerical
train8245,Numerical,Numerical
train8246,Numerical,Numerical
train8247,Numerical,Numerical
train8248,Numerical,Numerical
train8249,Numerical,Numerical
train8250,Numerical,Numerical
train8251,Numerical,Numerical
train8252,Numerical,Numerical
train8253,Numerical,Numerical
train8254,Numerical,Numerical
train8255,Numerical,Numerical
train8256,Numerical,Numerical
train8257,Numerical,Numerical
train8258,Numerical,Numerical
train8259,Numerical,Numerical
train8260,Numerical,Numerical
train8261,Numerical,Numerical
train8262,Numerical,Numerical
train8263,Numerical,Numerical
train8264,Numerical,Numerical
train8265,Numerical,Numerical
train8266,Numerical,Numerical
train8267,Numerical,Numerical
train8268,Numerical,Numerical
train8269,Numerical,Numerical
train8270,Numerical,Numerical
train8271,Numerical,Numerical
train8272,Numerical,Numerical
train8273,Numerical,Numerical
train8274,Numerical,Numerical
train8275,Numerical,Numerical
train8276,Numerical,Numerical
train8277,Numerical,Numerical
train8278,Numerical,Numerical
train8279,Numerical,Numerical
train8280,Numerical,Numerical
train8281,Numerical,Numerical
train8282,Numerical,Numerical
train8283,Numerical,Numerical
train8284,Numerical,Numerical
train8285,Numerical,Numerical
train8286,Numerical,Numerical
train8287,Numerical,Numerical
train8288,Numerical,Numerical
train8289,Numerical,Numerical
train8290,Numerical,Numerical
train8291,Numerical,Numerical
train8292,Numerical,Numerical
train8293,Numerical,Numerical
train8294,Numerical,Numerical
train8295,Numerical,Numerical
train8296,Numerical,Numerical
train8297,Numerical,Numerical
train8298,Numerical,Numerical
train8299,Numerical,Numerical
train8300,Numerical,Numerical
train8301,Numerical,Numerical
train8302,Numerical,Numerical
train8303,Numerical,Numerical
train8304,Numerical,Numerical
train8305,Numerical,Numerical
train8306,Numerical,Numerical
train8307,Numerical,Numerical
train8308,Numerical,Numerical
train8309,Numerical,Numerical
train8310,Numerical,Numerical
train8311,Numerical,Numerical
train8312,Numerical,Numerical
train8313,Numerical,Numerical
train8314,Numerical,Numerical
train8315,Numerical,Numerical
train8316,Numerical,Numerical
train8317,Numerical,Numerical
train8318,Numerical,Numerical
