SampleID,Target
train4200,-1.331168
train4201,-0.924437
train4202,3.411583
train4203,3.039476
train4204,4.254036
train4205,3.594567
train4206,-3.985681
train4207,-3.933771
train4208,-0.269499
train4209,4.723067
train4210,3.489308
train4211,-0.170577
train4212,-1.173905
train4213,3.922957
train4214,0.215452
train4215,0.129577
train4216,-4.782198
train4217,2.685237
train4218,1.941192
train4219,0.514737
train4220,-3.994817
train4221,-0.840358
train4222,-3.592071
train4223,-2.656857
train4224,-1.802169
train4225,-0.462613
train4226,-4.634331
train4227,-2.221801
train4228,-3.005887
train4229,2.077031
train4230,-3.257585
train4231,0.778313
train4232,0.698105
train4233,4.632339
train4234,3.788077
train4235,-0.784640
train4236,-1.431486
train4237,2.652160
train4238,-4.471103
train4239,2.899768
train4240,0.199500
train4241,-3.185633
train4242,-3.830843
train4243,2.701857
train4244,4.020039
train4245,-3.557352
train4246,3.029139
train4247,3.975815
train4248,1.047107
train4249,-3.233687
train4250,-4.394637
train4251,-3.442301
train4252,-1.480881
train4253,-4.795488
train4254,-1.154181
train4255,1.458386
train4256,-4.009788
train4257,-2.166107
train4258,-3.210395
train4259,-2.817472
train4260,-1.890548
train4261,3.589118
train4262,3.808381
train4263,2.275128
train4264,4.578756
train4265,-2.797156
train4266,0.700287
train4267,-4.619245
train4268,-0.405662
train4269,4.518250
train4270,-1.389345
train4271,-2.275740
train4272,-4.264359
train4273,4.742180
train4274,-4.676169
train4275,-4.064191
train4276,1.630499
train4277,-2.618955
train4278,-3.527255
train4279,1.038294
train4280,-2.630535
train4281,2.219662
train4282,-1.333896
train4283,1.937354
train4284,-0.399951
train4285,1.185306
train4286,3.244300
train4287,-4.450997
train4288,-3.852145
train4289,-1.990046
train4290,-1.723896
train4291,0.305132
train4292,-3.655003
train4293,1.544745
train4294,4.793099
train4295,-2.242174
train4296,3.231661
train4297,0.531870
train4298,-0.090004
train4299,4.773586
train4300,-4.265159
train4301,2.419525
train4302,4.024980
train4303,1.111522
train4304,1.287613
train4305,0.935619
train4306,0.523682
train4307,3.152932
train4308,3.064118
train4309,2.457566
train4310,-4.336207
train4311,4.502188
train4312,0.217093
train4313,2.413022
train4314,-0.017073
train4315,-2.487500
train4316,-3.012041
train4317,2.585588
train4318,1.497421
train4319,0.789652
train4320,4.869716
train4321,4.991264
train4322,4.369835
train4323,-0.502585
train4324,3.956029
train4325,-2.763795
train4326,2.180898
train4327,-3.555546
train4328,-2.400246
train4329,-1.452642
train4330,2.245568
train4331,4.371359
train4332,-1.431070
train4333,-2.154271
train4334,2.243852
train4335,-0.142234
train4336,1.148896
train4337,-4.756581
train4338,-0.075222
train4339,3.494592
train4340,-2.433303
train4341,-0.992726
train4342,-2.594981
train4343,3.584359
train4344,0.023938
train4345,1.495544
train4346,-4.608889
train4347,-0.837530
train4348,-0.992056
train4349,4.603014
train4350,1.423346
train4351,-4.712978
train4352,0.621109
train4353,0.222609
train4354,0.308766
train4355,1.007793
train4356,-0.255675
train4357,-4.238419
train4358,0.596714
train4359,-2.097762
train4360,1.430438
train4361,2.080192
train4362,2.459156
train4363,-3.605021
train4364,-4.913732
train4365,-0.616385
train4366,2.747067
train4367,4.355276
train4368,-4.934915
train4369,-2.029743
train4370,-2.187974
train4371,-0.022834
train4372,-0.456411
train4373,0.430417
train4374,0.521447
train4375,1.144448
train4376,2.982707
train4377,3.431601
train4378,2.477686
train4379,-2.367828
train4380,0.748127
train4381,3.061670
train4382,-2.612805
train4383,0.184024
train4384,2.028928
train4385,-2.407596
train4386,3.351180
train4387,-1.622109
train4388,-1.900948
train4389,-1.418378
train4390,-0.003609
train4391,-1.690282
train4392,2.096084
train4393,0.405497
train4394,-4.038406
train4395,-0.281261
train4396,-0.623151
train4397,1.831364
train4398,3.414656
train4399,1.728396
train4400,-0.986750
train4401,-1.107980
train4402,-2.024134
train4403,2.285582
train4404,3.595266
train4405,-0.704668
train4406,-1.165126
train4407,-4.157923
train4408,0.148178
train4409,-2.826086
train4410,3.518768
train4411,4.348021
train4412,4.620087
train4413,-2.445993
train4414,-3.640516
train4415,2.674294
train4416,0.089896
train4417,-0.162461
train4418,3.043052
train4419,3.816660
train4420,0.909123
train4421,-4.550718
train4422,-2.178273
train4423,-2.156270
train4424,1.983354
train4425,0.841881
train4426,3.347990
train4427,-2.749141
train4428,-3.969983
train4429,-2.645798
train4430,0.736028
train4431,1.775420
train4432,-1.861333
train4433,-1.388368
train4434,2.974338
train4435,0.647908
train4436,-0.089931
train4437,-3.046465
train4438,-4.081823
train4439,-1.706888
train4440,0.573915
train4441,2.436616
train4442,-4.958451
train4443,-1.066791
train4444,-0.579884
train4445,-0.798144
train4446,-1.356791
train4447,3.539297
train4448,-2.783799
train4449,-1.218581
train4450,0.074357
train4451,-1.548451
train4452,-0.233251
train4453,0.119966
train4454,3.059157
train4455,-1.725408
train4456,0.970919
train4457,-4.893117
train4458,-1.370686
train4459,-1.890928
train4460,-3.071870
train4461,4.249853
train4462,-2.437233
train4463,-0.325703
train4464,-3.844963
train4465,-1.154825
train4466,2.549708
train4467,-4.791266
train4468,0.938687
train4469,4.008580
train4470,-1.276683
train4471,-4.469816
train4472,4.475000
train4473,-4.813035
train4474,2.625705
train4475,-3.050248
train4476,-4.040608
train4477,2.161226
train4478,-2.589856
train4479,2.827245
train4480,1.259994
train4481,2.983312
train4482,2.399377
train4483,1.552023
train4484,1.367017
train4485,0.090163
train4486,-0.398579
train4487,3.597636
train4488,-2.627093
train4489,-4.410880
train4490,2.620161
train4491,2.743019
train4492,2.418289
train4493,4.854674
train4494,-1.563853
train4495,4.534999
train4496,-4.333448
train4497,4.001833
train4498,1.802713
train4499,4.364083
train4500,4.584509
train4501,4.604659
train4502,-2.107939
train4503,0.903170
train4504,-2.625283
train4505,-0.823738
train4506,3.098131
train4507,0.422271
train4508,1.746721
train4509,4.785111
train4510,2.877322
train4511,1.906480
train4512,-0.524868
train4513,1.250671
train4514,-0.783389
train4515,3.350951
train4516,3.917354
train4517,-2.016099
train4518,-4.869500
train4519,4.373039
train4520,0.779560
train4521,3.214643
train4522,2.208676
train4523,2.818158
train4524,3.819477
train4525,-2.845263
train4526,-0.725791
train4527,0.757589
train4528,2.667680
train4529,-1.785497
train4530,1.493085
train4531,-2.275862
train4532,-4.872468
train4533,3.858833
train4534,-2.237474
train4535,3.213495
train4536,3.042421
train4537,3.679148
train4538,4.172815
train4539,-4.675704
train4540,-0.577365
train4541,4.749110
train4542,-2.516053
train4543,-0.612160
train4544,0.348373
train4545,-0.911132
train4546,0.222710
train4547,4.320493
train4548,-4.381438
train4549,0.020413
train4550,-2.248458
train4551,-4.322266
train4552,-0.882779
train4553,-2.739249
train4554,0.463650
train4555,-3.918880
train4556,-2.147514
train4557,-0.188696
train4558,4.874354
train4559,3.051193
train4560,-3.141686
train4561,1.513518
train4562,4.236533
train4563,-1.233231
train4564,0.621656
train4565,1.987981
train4566,4.604594
train4567,-1.243028
train4568,3.693207
train4569,-0.062870
train4570,1.763858
train4571,-3.608629
train4572,-4.635210
train4573,-1.387823
train4574,-0.068893
train4575,2.546846
train4576,4.299186
train4577,3.480929
train4578,3.311217
train4579,-0.381424
train4580,-0.908418
train4581,4.848586
train4582,2.580919
train4583,3.847921
train4584,2.620113
train4585,-0.876604
train4586,0.757126
train4587,1.762346
train4588,3.922777
train4589,4.188822
train4590,-0.803950
train4591,0.995831
train4592,-1.409712
train4593,0.902476
train4594,4.392976
train4595,2.128750
train4596,2.544530
train4597,4.571693
train4598,2.941318
train4599,-1.337247
train4600,-2.490986
train4601,-1.391435
train4602,2.185507
train4603,-0.608914
train4604,-4.707858
train4605,-4.526535
train4606,-0.213483
train4607,-3.268789
train4608,-3.101642
train4609,0.578477
train4610,0.695905
train4611,-1.941027
train4612,-3.392577
train4613,-2.748412
train4614,3.740099
train4615,-1.453160
train4616,1.305224
train4617,3.180281
train4618,2.528750
train4619,-4.191110
train4620,1.535802
train4621,3.107503
train4622,-0.711652
train4623,0.405828
train4624,-1.727738
train4625,0.007237
train4626,4.086991
train4627,4.411185
train4628,-4.575589
train4629,-1.205964
train4630,2.815045
train4631,0.371907
train4632,-3.336472
train4633,-3.655120
train4634,3.932723
train4635,4.774228
train4636,-3.514278
train4637,-4.260001
train4638,-3.650901
train4639,-1.342324
train4640,-3.499069
train4641,4.714317
train4642,-4.309160
train4643,0.603045
train4644,-1.696541
train4645,4.199499
train4646,3.130432
train4647,-3.345806
train4648,-1.637656
train4649,-1.069905
train4650,0.321863
train4651,1.168647
train4652,-2.942249
train4653,4.165076
train4654,3.858784
train4655,-1.346114
train4656,-0.775969
train4657,-4.566807
train4658,-0.283810
train4659,4.746886
train4660,-0.930808
train4661,3.173841
train4662,2.281859
train4663,0.672491
train4664,0.455103
train4665,4.865846
train4666,4.619967
train4667,4.772549
train4668,1.720056
train4669,-0.458922
train4670,0.348683
train4671,3.395544
train4672,2.853009
train4673,0.708201
train4674,3.187735
train4675,-0.110771
train4676,0.103409
train4677,-2.116800
train4678,-3.869645
train4679,-2.852855
train4680,1.001286
train4681,2.360685
train4682,-2.815352
train4683,0.290271
train4684,3.448106
train4685,-1.211274
train4686,-3.819958
train4687,3.446671
train4688,4.368524
train4689,0.295838
train4690,-1.489042
train4691,-1.541642
train4692,3.735741
train4693,3.339230
train4694,0.404201
train4695,-2.110186
train4696,0.047803
train4697,-4.755885
train4698,3.593702
train4699,-3.617104
train4700,-0.396121
train4701,-0.793342
train4702,2.754336
train4703,-3.596181
train4704,0.913776
train4705,1.531991
train4706,-4.274141
train4707,4.269068
train4708,-1.858406
train4709,-4.778698
train4710,-0.223421
train4711,1.514987
train4712,-0.768069
train4713,4.789585
train4714,1.323392
train4715,1.845372
train4716,-0.379508
train4717,-2.835667
train4718,3.806932
train4719,-0.715922
train4720,-4.640513
train4721,-1.030810
train4722,-0.435079
train4723,1.286782
train4724,-0.811937
train4725,1.140206
train4726,4.750762
train4727,-4.543817
train4728,-2.922095
train4729,-1.191352
train4730,2.599007
train4731,0.553290
train4732,2.762844
train4733,2.145419
train4734,-1.412907
train4735,-1.131970
train4736,-4.365087
train4737,1.463803
train4738,3.376901
train4739,4.216404
train4740,-4.158712
train4741,-0.813819
train4742,-3.171311
train4743,2.379756
train4744,-1.892855
train4745,-4.225546
train4746,1.380500
train4747,2.117467
train4748,1.376832
train4749,2.830411
train4750,0.353786
train4751,-0.475974
train4752,0.380413
train4753,0.950522
train4754,-3.319884
train4755,-2.405847
train4756,-3.624001
train4757,2.329877
train4758,-4.881631
train4759,-1.909167
train4760,4.967491
train4761,0.695833
train4762,-3.464906
train4763,-1.729117
train4764,-0.402467
train4765,3.904625
train4766,4.005953
train4767,4.333552
train4768,-2.756480
train4769,4.651630
train4770,1.873393
train4771,0.567054
train4772,-3.187221
train4773,1.928012
train4774,-4.507901
train4775,-4.735302
train4776,2.321678
train4777,-1.861258
train4778,-3.708435
train4779,2.107806
train4780,2.009978
train4781,3.267642
train4782,0.736128
train4783,-3.583776
train4784,4.804103
train4785,-2.536896
train4786,-2.149439
train4787,-3.911158
train4788,-1.678858
train4789,-0.777039
train4790,-1.892896
train4791,3.774193
train4792,2.596824
train4793,2.979151
train4794,0.189775
train4795,-3.666924
train4796,1.413563
train4797,0.658850
train4798,3.869671
train4799,-3.581277
train4800,-4.686350
train4801,1.440845
train4802,-4.725260
train4803,3.885161
train4804,-0.588284
train4805,-1.770564
train4806,3.500124
train4807,-4.154800
train4808,2.266035
train4809,-0.684163
train4810,4.595210
train4811,-2.080094
train4812,4.653676
train4813,2.644638
train4814,3.842027
train4815,2.068386
train4816,4.912761
train4817,2.317993
train4818,4.797930
train4819,1.171718
train4820,-4.688973
train4821,-2.273466
train4822,4.085239
train4823,0.607095
train4824,-3.669970
train4825,-3.001023
train4826,-0.288784
train4827,-2.292378
train4828,2.939352
train4829,2.169357
train4830,-2.265937
train4831,2.306745
train4832,1.092779
train4833,4.319845
train4834,-3.131736
train4835,0.194123
train4836,-0.907579
train4837,0.664397
train4838,2.754374
train4839,-0.777165
train4840,-4.295262
train4841,0.717823
train4842,3.046813
train4843,0.367727
train4844,-2.992672
train4845,-1.332223
train4846,-0.911209
train4847,-4.435192
train4848,-2.203552
train4849,4.915326
train4850,0.801396
train4851,-1.087333
train4852,3.317072
train4853,-3.382794
train4854,-1.603158
train4855,-4.692405
train4856,4.987950
train4857,-1.523575
train4858,1.715510
train4859,2.592417
train4860,4.093973
train4861,1.351368
train4862,-4.904745
train4863,1.396031
train4864,-2.936716
train4865,-0.764639
train4866,2.224439
train4867,-1.760852
train4868,-4.032164
train4869,3.637781
train4870,4.769976
train4871,3.592800
train4872,-4.717606
train4873,0.479459
train4874,-0.428469
train4875,0.501824
train4876,-0.308887
train4877,2.239355
train4878,1.579292
train4879,2.517723
train4880,-4.434709
train4881,3.374575
train4882,-3.825817
train4883,3.935749
train4884,0.356993
train4885,3.165088
train4886,-0.312850
train4887,1.832942
train4888,2.672012
train4889,-0.521133
train4890,2.565169
train4891,-4.723047
train4892,-4.885267
train4893,-1.526066
train4894,-4.552601
train4895,4.048530
train4896,3.282341
train4897,4.542852
train4898,2.577837
train4899,2.738037
train4900,2.799033
train4901,-2.810127
train4902,-1.266585
train4903,2.172963
train4904,3.221354
train4905,-3.824492
train4906,0.957664
train4907,0.301172
train4908,3.863617
train4909,1.782450
train4910,-1.789453
train4911,3.945549
train4912,-4.468389
train4913,1.096169
train4914,-1.695949
train4915,3.752341
train4916,-3.121721
train4917,3.048210
train4918,4.430251
train4919,-2.841451
train4920,-0.181685
train4921,2.652101
train4922,1.576154
train4923,-3.601736
train4924,4.221100
train4925,-2.220244
train4926,3.880370
train4927,1.912024
train4928,-4.318649
train4929,2.590902
train4930,2.836013
train4931,1.158818
train4932,-2.787833
train4933,2.400157
train4934,-0.715463
train4935,3.982791
train4936,0.274080
train4937,-3.018310
train4938,4.399089
train4939,2.395434
train4940,-0.629587
train4941,-3.518435
train4942,4.976831
train4943,3.637204
train4944,1.501288
train4945,4.647175
train4946,-2.320506
train4947,-4.260893
train4948,4.957951
train4949,4.162332
train4950,-4.171060
train4951,3.767291
train4952,-3.068108
train4953,0.103923
train4954,-0.857488
train4955,2.820681
train4956,4.899518
train4957,0.224750
train4958,-3.703547
train4959,4.634615
train4960,-4.811710
train4961,-2.971352
train4962,2.157101
train4963,-0.405611
train4964,1.832561
train4965,1.138847
train4966,-1.836553
train4967,4.785546
train4968,-2.944964
train4969,0.972392
train4970,-1.871880
train4971,-1.826273
train4972,3.285969
train4973,2.719120
train4974,0.265421
train4975,2.304246
train4976,-1.147985
train4977,-0.782815
train4978,-2.726137
train4979,1.303972
train4980,2.563383
train4981,-4.638709
train4982,3.053067
train4983,1.085248
train4984,-1.012198
train4985,-2.913165
train4986,-2.281771
train4987,0.285190
train4988,0.828977
train4989,-3.230166
train4990,0.582416
train4991,3.209659
train4992,4.048856
train4993,-0.549034
train4994,3.519057
train4995,3.087962
train4996,4.139272
train4997,4.433263
train4998,-3.336233
train4999,-1.654123
train5000,-3.582317
train5001,0.856094
train5002,-0.907732
train5003,-3.514559
train5004,-2.859107
train5005,-2.102667
train5006,-4.140332
train5007,-4.477247
train5008,3.811387
train5009,0.104620
train5010,2.346128
train5011,-3.663704
train5012,-1.059205
train5013,-2.710141
train5014,0.232122
train5015,-1.762164
train5016,0.266384
train5017,-0.880057
train5018,-4.170420
train5019,3.463772
train5020,1.395765
train5021,-0.245147
train5022,1.250372
train5023,-4.566729
train5024,2.978760
train5025,-3.500077
train5026,-4.519547
train5027,-4.674642
train5028,3.587098
train5029,-3.464816
train5030,-0.487180
train5031,-2.263201
train5032,-0.369081
train5033,-0.102219
train5034,2.510877
