SampleID,Target
train4042,2.072963
train4043,-2.941206
train4044,-0.343649
train4045,2.772430
train4046,-3.851936
train4047,-4.526678
train4048,-1.193398
train4049,-0.253367
train4050,-2.452530
train4051,4.240660
train4052,2.013936
train4053,0.007533
train4054,3.613168
train4055,4.278944
train4056,-2.318048
train4057,2.059741
train4058,4.786053
train4059,4.906698
train4060,3.099292
train4061,-2.777281
train4062,-2.132216
train4063,-2.975157
train4064,-3.897543
train4065,3.537540
train4066,4.456771
train4067,3.577360
train4068,0.992049
train4069,0.512123
train4070,0.054114
train4071,2.831135
train4072,-2.165203
train4073,-1.409972
train4074,1.149388
train4075,3.940637
train4076,-3.517576
train4077,-3.848686
train4078,3.997394
train4079,4.026508
train4080,2.453281
train4081,-0.214359
train4082,3.862125
train4083,4.418058
train4084,-2.881089
train4085,-4.698392
train4086,1.731580
train4087,-4.530993
train4088,-1.666780
train4089,0.180263
train4090,3.828571
train4091,-0.774172
train4092,-3.240491
train4093,1.427372
train4094,2.231257
train4095,-2.132971
train4096,-3.887304
train4097,-3.746085
train4098,-1.261357
train4099,-4.853634
train4100,0.478008
train4101,3.635497
train4102,2.865742
train4103,-3.724711
train4104,-0.860561
train4105,-1.066970
train4106,-0.977138
train4107,0.479067
train4108,-2.216117
train4109,-4.851666
train4110,-3.875434
train4111,-4.553750
train4112,3.569562
train4113,-3.279739
train4114,-0.736369
train4115,-2.466158
train4116,0.927811
train4117,2.219530
train4118,-3.125822
train4119,2.816983
train4120,2.062692
train4121,2.883284
train4122,-4.642006
train4123,-1.156347
train4124,-3.110167
train4125,-0.872595
train4126,4.342515
train4127,2.974494
train4128,4.434549
train4129,2.049176
train4130,3.985506
train4131,2.128289
train4132,-2.323745
train4133,-4.529055
train4134,-1.554946
train4135,-2.453113
train4136,-1.166302
train4137,1.643348
train4138,4.110899
train4139,-4.628494
train4140,-0.939211
train4141,2.998191
train4142,-2.956992
train4143,0.865242
train4144,3.631595
train4145,-2.333735
train4146,-4.811990
train4147,-4.603636
train4148,-3.972216
train4149,0.525343
train4150,-1.938710
train4151,0.575740
train4152,2.794237
train4153,2.717352
train4154,-0.115293
train4155,4.041617
train4156,-2.229021
train4157,4.635874
train4158,-2.294416
train4159,4.742813
train4160,-4.792088
train4161,1.624291
train4162,3.229398
train4163,-0.254484
train4164,-0.752354
train4165,0.440706
train4166,1.747423
train4167,-2.168912
train4168,0.901460
train4169,3.438711
train4170,-2.047597
train4171,1.270167
train4172,2.937274
train4173,2.313414
train4174,-2.904413
train4175,-4.605551
train4176,1.968621
train4177,-3.668565
train4178,-3.429455
train4179,1.252359
train4180,3.037827
train4181,3.466956
train4182,1.635676
train4183,0.276186
train4184,3.655464
train4185,2.955616
train4186,-4.093715
train4187,-1.522511
train4188,1.230142
train4189,3.957514
train4190,1.701356
train4191,-2.040655
train4192,-0.615777
train4193,0.422687
train4194,-1.976290
train4195,-2.777781
train4196,4.962404
train4197,-2.320237
train4198,3.753449
train4199,0.753276
train4200,-1.881792
train4201,-4.785711
train4202,-0.685146
train4203,3.339111
train4204,-4.447360
train4205,2.029107
train4206,3.382203
train4207,3.207833
train4208,2.429965
train4209,3.689225
train4210,3.813402
train4211,-4.152948
train4212,-3.914787
train4213,-4.028863
train4214,-3.909129
train4215,1.632791
train4216,-3.484966
train4217,-4.213124
train4218,0.786965
train4219,4.328600
train4220,-4.513005
train4221,-4.116240
train4222,-1.000232
train4223,-4.180147
train4224,4.959165
train4225,-2.152201
train4226,-2.326261
train4227,2.895623
train4228,-4.921233
train4229,-3.654287
train4230,-3.597245
train4231,-0.417611
train4232,-4.409915
train4233,-2.171743
train4234,0.938466
train4235,0.927636
train4236,-4.235409
train4237,-2.740725
train4238,3.624003
train4239,-2.479441
train4240,-1.387316
train4241,4.093786
train4242,-0.972935
train4243,2.598237
train4244,3.212499
train4245,1.987759
train4246,-1.563230
train4247,4.803140
train4248,4.871045
train4249,-0.965736
train4250,4.056930
train4251,1.635520
train4252,1.145910
train4253,-2.350528
train4254,-2.780839
train4255,1.598523
train4256,0.808581
train4257,-3.884724
train4258,-2.880990
train4259,-0.430882
train4260,-2.155056
train4261,4.180916
train4262,4.896332
train4263,4.238737
train4264,-1.387610
train4265,3.289753
train4266,-1.368488
train4267,3.591744
train4268,0.492798
train4269,0.583081
train4270,-2.689510
train4271,3.487560
train4272,-3.607195
train4273,2.392621
train4274,-2.943428
train4275,2.231905
train4276,0.378515
train4277,-4.108103
train4278,-1.490314
train4279,-2.071909
train4280,-4.246424
train4281,-0.827299
train4282,-4.065709
train4283,-0.008273
train4284,-0.564316
train4285,2.252086
train4286,-3.206804
train4287,-0.036636
train4288,-3.423986
train4289,-2.039460
train4290,3.999500
train4291,-0.523340
train4292,-1.217330
train4293,-4.058189
train4294,-1.716831
train4295,-0.676433
train4296,-1.672665
train4297,-2.757415
train4298,-3.035413
train4299,-1.919059
train4300,3.292792
train4301,-0.632877
train4302,-0.257099
train4303,3.045416
train4304,-0.326165
train4305,-0.866439
train4306,1.254560
train4307,-4.819342
train4308,3.152378
train4309,4.420756
train4310,-1.855454
train4311,-1.209135
train4312,-2.251900
train4313,2.626619
train4314,2.676064
train4315,-0.926160
train4316,1.273055
train4317,3.615987
train4318,2.240585
train4319,3.087014
train4320,-0.420133
train4321,-2.906908
train4322,0.589367
train4323,3.516881
train4324,-0.783170
train4325,-3.949045
train4326,-0.408765
train4327,3.936865
train4328,-0.179656
train4329,-4.234639
train4330,-3.467705
train4331,3.379500
train4332,4.534343
train4333,3.163420
train4334,-1.152535
train4335,-4.062863
train4336,3.194062
train4337,-3.508845
train4338,3.895692
train4339,-3.310119
train4340,0.813743
train4341,-4.189429
train4342,-3.715086
train4343,-1.299418
train4344,3.338310
train4345,-0.945889
train4346,-0.704581
train4347,-3.866004
train4348,2.759224
train4349,1.163631
train4350,-2.399416
train4351,-3.022420
train4352,-0.785559
train4353,-1.103501
train4354,-1.859446
train4355,0.174623
train4356,2.114346
train4357,3.775995
train4358,-4.238162
train4359,3.010380
train4360,0.958775
train4361,4.479321
train4362,-0.812644
train4363,0.221459
train4364,-4.529723
train4365,-3.768881
train4366,2.255446
train4367,-1.709620
train4368,1.087392
train4369,3.563290
train4370,1.738461
train4371,-1.613023
train4372,2.104311
train4373,-2.982632
train4374,-0.189560
train4375,1.032218
train4376,3.588661
train4377,-1.772474
train4378,3.518932
train4379,-2.819485
train4380,0.066981
train4381,-3.795094
train4382,2.619685
train4383,-3.987221
train4384,-2.219889
train4385,-3.752121
train4386,0.395284
train4387,-4.249939
train4388,4.748642
train4389,-3.488357
train4390,-2.364882
train4391,-3.068081
train4392,3.160659
train4393,-1.234564
train4394,-2.493965
train4395,2.954450
train4396,-4.778713
train4397,-3.229516
train4398,3.759360
train4399,2.297175
train4400,2.302680
train4401,0.283000
train4402,-1.578738
train4403,-2.238038
train4404,4.472315
train4405,-4.600135
train4406,1.791211
train4407,1.023675
train4408,-1.371542
train4409,2.773758
train4410,-4.658962
train4411,-0.640809
train4412,3.940997
train4413,-2.768941
train4414,-2.187161
train4415,-1.259698
train4416,-2.718058
train4417,-3.853814
train4418,-4.251882
train4419,-0.975230
train4420,-2.004801
train4421,-2.582240
train4422,1.168240
train4423,-0.246745
train4424,-4.075228
train4425,-3.624282
train4426,-1.349135
train4427,2.434149
train4428,4.766828
train4429,-0.164206
train4430,-4.836517
train4431,-1.241540
train4432,-0.166292
train4433,3.830287
train4434,3.564406
train4435,4.757719
train4436,0.060900
train4437,2.494724
train4438,-2.359919
train4439,3.892159
train4440,-3.203264
train4441,-3.323619
train4442,-2.716853
train4443,-4.149912
train4444,1.385771
train4445,-3.345888
train4446,-1.123684
train4447,4.480350
train4448,-3.728876
train4449,2.032175
train4450,3.898171
train4451,-0.756988
train4452,2.314959
train4453,-2.616428
train4454,-0.216122
train4455,0.819456
train4456,0.271745
train4457,-3.391664
train4458,-3.518913
train4459,-1.707450
train4460,-1.571980
train4461,3.331208
train4462,1.751956
train4463,1.344890
train4464,-0.035407
train4465,-0.929490
train4466,-1.947676
train4467,-3.676026
train4468,-4.146119
train4469,-0.773196
train4470,-2.461954
train4471,0.453614
train4472,2.767583
train4473,-2.007483
train4474,2.080622
train4475,-3.530018
train4476,-4.835641
train4477,4.308640
train4478,0.692895
train4479,0.929210
train4480,0.647957
train4481,-4.115707
train4482,0.056042
train4483,-0.895509
train4484,-3.084665
train4485,3.732487
train4486,4.189541
train4487,4.710225
train4488,2.927479
train4489,-1.391149
train4490,-2.808018
train4491,1.000270
train4492,3.572547
train4493,-2.362670
train4494,3.967718
train4495,3.510153
train4496,1.620698
train4497,-2.667795
train4498,1.610040
train4499,4.086775
train4500,4.646282
train4501,-0.277139
train4502,-4.402823
train4503,-0.674565
train4504,3.784480
train4505,3.358158
train4506,0.551629
train4507,3.729936
train4508,4.105289
train4509,-2.462732
train4510,3.957354
train4511,-0.039931
train4512,-1.804493
train4513,2.436256
train4514,-3.524799
train4515,4.523345
train4516,2.995088
train4517,-1.965836
train4518,0.210382
train4519,0.741367
train4520,-0.101084
train4521,-2.260617
train4522,-2.929634
train4523,3.108821
train4524,-0.362739
train4525,-2.330000
train4526,-1.177150
train4527,3.013269
train4528,-2.914081
train4529,-0.503127
train4530,-3.318870
train4531,0.552150
train4532,-3.794646
train4533,-1.057030
train4534,0.243669
train4535,0.369561
train4536,1.733614
train4537,-2.900980
train4538,4.607491
train4539,4.985994
train4540,-4.814215
train4541,-3.485724
train4542,-0.848787
train4543,2.452969
train4544,3.280992
train4545,-2.326879
train4546,4.835379
train4547,3.405989
train4548,0.765043
train4549,-0.327376
train4550,-3.279971
train4551,-1.237662
train4552,-4.768401
train4553,3.037494
train4554,2.942296
train4555,-3.020385
train4556,-3.699511
train4557,-0.579106
train4558,4.237050
train4559,-2.000155
train4560,-2.865677
train4561,-4.223722
train4562,-4.275983
train4563,3.182871
train4564,-3.388554
train4565,-0.824189
train4566,-1.810017
train4567,-3.872324
train4568,-3.947422
train4569,4.599499
train4570,0.942182
train4571,-1.802666
train4572,3.343003
train4573,4.204126
train4574,-2.822753
train4575,1.605555
train4576,-3.129032
train4577,4.325834
train4578,3.325844
train4579,-2.908716
train4580,-2.409289
train4581,-0.138138
train4582,-2.730113
train4583,0.362824
train4584,-3.951714
train4585,2.486395
train4586,0.145135
train4587,2.922655
train4588,-1.367123
train4589,-3.686333
train4590,0.692817
train4591,0.903608
train4592,0.637415
train4593,-1.272084
train4594,-0.976196
train4595,-0.857851
train4596,0.198381
train4597,4.427771
train4598,3.976826
train4599,-0.659124
train4600,-3.822030
train4601,-0.748383
train4602,-1.652322
train4603,2.500998
train4604,0.840144
train4605,-3.941171
train4606,-3.633556
train4607,-4.400461
train4608,-1.743034
train4609,-2.766643
train4610,2.991472
train4611,2.655554
train4612,-2.815283
train4613,-4.025848
train4614,-0.662588
train4615,1.713406
train4616,-4.666790
train4617,0.750542
train4618,3.792282
train4619,-1.077891
train4620,3.966312
train4621,-4.446164
train4622,-4.341880
train4623,-4.232585
train4624,-0.139572
train4625,3.239050
train4626,-4.487569
train4627,-1.111028
train4628,-1.306861
train4629,1.936234
train4630,-0.752127
train4631,-1.991756
train4632,0.120587
train4633,2.721341
train4634,4.253163
train4635,-3.746376
train4636,2.812487
train4637,2.909879
train4638,0.477897
train4639,3.796571
train4640,3.688276
train4641,3.338764
train4642,-4.439657
train4643,0.620702
train4644,-0.036846
train4645,1.499729
train4646,1.153333
train4647,1.098465
train4648,1.455634
train4649,-4.802712
train4650,3.588426
train4651,-2.248157
train4652,-2.690974
train4653,3.525916
train4654,-3.917982
train4655,0.621772
train4656,1.019858
train4657,-1.981581
train4658,-1.329673
train4659,0.663569
train4660,-3.555818
train4661,-1.547173
train4662,-2.844072
train4663,3.131959
train4664,-0.469650
train4665,-3.225456
train4666,-2.583654
train4667,-3.729246
train4668,2.707334
train4669,-1.861150
train4670,-2.208682
train4671,1.473290
train4672,-0.398945
train4673,4.242364
train4674,-2.587265
train4675,-1.933712
train4676,0.022962
train4677,2.797270
train4678,3.709991
train4679,0.418459
train4680,3.105513
train4681,0.024803
train4682,-1.503019
train4683,1.436525
train4684,-2.189295
train4685,2.156169
train4686,-2.588437
train4687,4.467469
train4688,2.060194
train4689,-0.103497
train4690,0.436300
train4691,-1.469489
train4692,1.337689
train4693,0.466932
train4694,4.392411
train4695,4.160156
train4696,3.467211
train4697,0.334797
train4698,1.214468
train4699,-3.049181
train4700,0.332918
train4701,-4.739105
train4702,-0.851933
train4703,-1.478159
train4704,-2.973768
train4705,2.280377
train4706,2.826666
train4707,3.216719
train4708,3.900667
train4709,-0.839984
train4710,-2.137952
train4711,-0.887244
train4712,1.325538
train4713,0.958252
train4714,0.895195
train4715,-2.550414
train4716,-4.245179
train4717,-2.195989
train4718,3.003157
train4719,-4.681771
train4720,1.687994
train4721,-4.828888
train4722,4.617433
train4723,-0.144073
train4724,-2.960280
train4725,0.882274
train4726,4.655624
train4727,-2.213294
train4728,-1.341609
train4729,-4.112801
train4730,2.428748
train4731,-2.566160
train4732,2.328361
train4733,-2.919988
train4734,-4.288951
train4735,-2.702945
train4736,2.203067
train4737,-2.159170
train4738,-0.745759
train4739,-1.253072
train4740,1.413106
train4741,0.472888
train4742,2.360274
train4743,-1.303131
train4744,3.065810
train4745,2.193410
train4746,-0.653053
train4747,-1.647430
train4748,-3.090336
train4749,-1.130454
train4750,3.285446
train4751,-3.530813
train4752,-4.200534
train4753,0.959085
train4754,-4.243826
train4755,-2.060357
train4756,-1.096794
train4757,-1.352589
train4758,-1.864571
train4759,0.793005
train4760,1.922092
train4761,0.691731
train4762,2.315961
train4763,3.299559
train4764,-2.182705
train4765,0.819443
train4766,-0.304390
train4767,-1.008281
train4768,1.085108
train4769,-1.184636
train4770,-0.659270
train4771,-0.113756
train4772,2.064198
train4773,-2.249161
train4774,0.565493
train4775,4.798618
train4776,-3.451503
train4777,4.981710
train4778,-1.482371
train4779,4.462345
train4780,2.940652
train4781,3.003091
train4782,-3.907379
train4783,-3.535746
train4784,0.619766
train4785,-2.202239
train4786,0.306900
train4787,-1.974554
train4788,-0.035200
train4789,-1.722607
train4790,2.628332
train4791,0.966142
train4792,2.450020
train4793,3.448982
train4794,3.198522
train4795,-4.859166
train4796,3.974180
train4797,-3.075521
train4798,-4.828846
train4799,0.981977
train4800,-0.276898
train4801,2.014338
train4802,0.708055
train4803,3.126434
train4804,0.305805
train4805,-4.566194
train4806,2.751761
train4807,2.497925
train4808,-2.282110
train4809,1.071164
train4810,-0.507150
train4811,-4.268264
train4812,-2.257738
train4813,-0.017893
train4814,4.036301
train4815,-4.569884
train4816,4.108110
train4817,4.075029
train4818,1.901266
train4819,3.033007
train4820,1.397898
train4821,-2.922677
train4822,1.530727
train4823,0.536110
train4824,2.951698
train4825,1.615042
train4826,-0.259904
train4827,-1.436317
train4828,-1.810688
train4829,4.362943
train4830,4.810347
train4831,-2.216313
train4832,2.074024
train4833,1.966985
train4834,3.039036
train4835,-1.236421
train4836,-3.544355
train4837,1.758311
train4838,3.798212
train4839,4.128748
train4840,-1.408970
train4841,4.236524
train4842,3.480831
train4843,3.233084
train4844,-4.609581
train4845,2.902343
train4846,0.130198
train4847,-2.011752
train4848,-1.534209
train4849,-3.108353
train4850,-2.678258
train4851,4.803204
train4852,-3.146949
train4853,-3.709531
train4854,4.924908
train4855,-1.136218
train4856,1.334832
train4857,-0.606007
train4858,0.466625
train4859,4.571083
train4860,2.559355
train4861,-4.576410
train4862,2.347297
train4863,2.720694
train4864,-3.739637
train4865,-1.742806
train4866,-4.809531
train4867,3.593339
train4868,4.341651
train4869,-2.741973
train4870,-2.340319
train4871,-0.175155
train4872,1.606125
train4873,1.536077
train4874,-1.388078
train4875,-3.072083
