SampleID,A type,B type
train3944,Numerical,Binary
train6441,Numerical,Numerical
train10664,Numerical,Numerical
train14070,Numerical,Numerical
train13753,Numerical,Numerical
train1170,Numerical,Numerical
train11802,Numerical,Numerical
train167,Categorical,Categorical
train1230,Numerical,Numerical
train1814,Numerical,Numerical
train7057,Numerical,Numerical
train7630,Numerical,Numerical
train3041,Numerical,Numerical
train7235,Numerical,Numerical
train2402,Numerical,Numerical
train893,Binary,Categorical
train12130,Numerical,Numerical
train11309,Numerical,Numerical
train10336,Numerical,Categorical
train10623,Numerical,Numerical
train11383,Binary,Binary
train12425,Categorical,Numerical
train4288,Numerical,Numerical
train14144,Categorical,Numerical
train3552,Numerical,Binary
train15932,Numerical,Categorical
train8329,Numerical,Numerical
train12622,Numerical,Numerical
train8023,Numerical,Numerical
train3487,Binary,Categorical
train13521,Binary,Numerical
train12661,Numerical,Categorical
train5981,Numerical,Numerical
train11761,Numerical,Numerical
train15480,Numerical,Binary
train391,Numerical,Binary
train3590,Numerical,Numerical
train15991,Numerical,Binary
train2083,Numerical,Numerical
train4314,Numerical,Numerical
train3174,Numerical,Numerical
train3574,Binary,Categorical
train5124,Numerical,Numerical
train12249,Numerical,Numerical
train10171,Numerical,Numerical
train837,Numerical,Numerical
train13438,Numerical,Numerical
train6753,Numerical,Numerical
train5799,Numerical,Numerical
train4042,Numerical,Numerical
train3538,Numerical,Categorical
train1788,Numerical,Numerical
train14684,Numerical,Numerical
train10820,Numerical,Numerical
train219,Categorical,Numerical
train13784,Numerical,Numerical
train12979,Categorical,Categorical
train11836,Numerical,Numerical
train4426,Numerical,Numerical
train3424,Binary,Numerical
train5510,Numerical,Numerical
train11602,Numerical,Numerical
train3318,Numerical,Numerical
train7479,Numerical,Numerical
train15221,Numerical,Numerical
train1765,Numerical,Numerical
train14545,Numerical,Numerical
train7032,Numerical,Numerical
train11616,Numerical,Numerical
train4494,Numerical,Numerical
train3642,Numerical,Binary
train15079,Numerical,Numerical
train6016,Numerical,Numerical
train11295,Numerical,Numerical
train8583,Numerical,Numerical
train2013,Numerical,Numerical
train9952,Numerical,Numerical
train12211,Numerical,Numerical
train10185,Binary,Numerical
train697,Numerical,Numerical
train14080,Numerical,Numerical
train7878,Numerical,Numerical
train15659,Numerical,Numerical
train9509,Numerical,Numerical
train12525,Numerical,Categorical
train3874,Numerical,Numerical
train9184,Numerical,Numerical
train12019,Numerical,Binary
train451,Numerical,Numerical
train10053,Numerical,Binary
train6287,Numerical,Numerical
train3469,Numerical,Numerical
train2506,Numerical,Binary
train14344,Binary,Numerical
train15296,Binary,Binary
train1157,Binary,Numerical
train5890,Numerical,Numerical
train7657,Numerical,Numerical
train5969,Numerical,Numerical
train6466,Numerical,Numerical
train4987,Numerical,Numerical
train7383,Numerical,Numerical
train14099,Numerical,Numerical
train10252,Numerical,Categorical
train1652,Numerical,Numerical
train16167,Numerical,Numerical
train8812,Numerical,Numerical
train506,Numerical,Numerical
train13688,Numerical,Numerical
train10177,Binary,Binary
train4443,Numerical,Numerical
train11806,Numerical,Numerical
train1201,Numerical,Numerical
train11091,Binary,Numerical
train9577,Numerical,Numerical
train3990,Numerical,Numerical
train14179,Numerical,Numerical
train11939,Numerical,Numerical
train3115,Numerical,Numerical
train12288,Numerical,Categorical
train14923,Numerical,Categorical
train5026,Numerical,Numerical
train14029,Numerical,Categorical
train3882,Numerical,Numerical
train5025,Numerical,Numerical
train10750,Numerical,Numerical
train8782,Numerical,Numerical
train16054,Numerical,Numerical
train13876,Numerical,Numerical
train15189,Numerical,Numerical
train14364,Categorical,Binary
train10207,Categorical,Categorical
train8049,Numerical,Numerical
train5013,Numerical,Numerical
train11285,Binary,Numerical
train7509,Numerical,Numerical
train7005,Numerical,Numerical
train8462,Numerical,Numerical
train12433,Numerical,Numerical
train7518,Numerical,Numerical
train8237,Numerical,Numerical
train978,Numerical,Numerical
train11418,Numerical,Categorical
train6032,Numerical,Numerical
train8860,Numerical,Numerical
train14373,Numerical,Categorical
train4970,Numerical,Numerical
train4790,Numerical,Numerical
train12467,Numerical,Numerical
train318,Numerical,Categorical
train7159,Numerical,Numerical
train2333,Categorical,Binary
train7980,Numerical,Numerical
train4896,Numerical,Numerical
train16100,Numerical,Numerical
train15891,Numerical,Numerical
train2740,Binary,Numerical
train11609,Numerical,Binary
train5403,Numerical,Numerical
train14931,Numerical,Numerical
train5557,Numerical,Numerical
train15069,Numerical,Numerical
train460,Numerical,Numerical
train16016,Numerical,Numerical
train1720,Numerical,Numerical
train12803,Binary,Numerical
train11017,Numerical,Binary
train13918,Numerical,Numerical
train9612,Numerical,Numerical
train6283,Numerical,Numerical
train352,Numerical,Numerical
train10551,Numerical,Numerical
train4623,Numerical,Numerical
train6938,Numerical,Numerical
train14372,Numerical,Numerical
train917,Numerical,Numerical
train8158,Numerical,Numerical
train15815,Numerical,Numerical
train2241,Binary,Numerical
train1289,Numerical,Binary
train3821,Numerical,Numerical
train11933,Numerical,Numerical
train4920,Numerical,Numerical
train7340,Numerical,Numerical
train5562,Numerical,Numerical
train3180,Numerical,Numerical
train12144,Binary,Binary
train4034,Numerical,Categorical
train8598,Numerical,Numerical
train3744,Numerical,Numerical
train2223,Binary,Binary
train7428,Numerical,Numerical
train12514,Numerical,Numerical
train405,Categorical,Numerical
train14028,Binary,Numerical
train3466,Numerical,Categorical
train11123,Numerical,Numerical
train10800,Numerical,Categorical
train4524,Numerical,Numerical
train10978,Numerical,Numerical
train6080,Numerical,Numerical
train222,Categorical,Numerical
train7145,Numerical,Numerical
train14067,Numerical,Categorical
train1136,Numerical,Numerical
train7792,Numerical,Numerical
train5514,Numerical,Numerical
train7104,Numerical,Numerical
train9327,Numerical,Numerical
train1979,Numerical,Numerical
train14451,Numerical,Numerical
train61,Categorical,Numerical
train3054,Numerical,Numerical
train15294,Numerical,Numerical
train12683,Numerical,Numerical
train8497,Numerical,Numerical
train14648,Binary,Binary
train3010,Numerical,Numerical
train309,Binary,Numerical
train10224,Numerical,Numerical
train12952,Numerical,Binary
train7849,Numerical,Numerical
train6736,Numerical,Numerical
train5723,Numerical,Numerical
train13852,Numerical,Binary
train10917,Categorical,Numerical
train10954,Categorical,Binary
train2130,Numerical,Numerical
train6807,Numerical,Numerical
train12290,Binary,Numerical
train14624,Numerical,Binary
train6377,Numerical,Numerical
train6367,Numerical,Numerical
train5181,Numerical,Numerical
train8100,Numerical,Numerical
train2372,Binary,Numerical
train15755,Numerical,Numerical
train4916,Numerical,Numerical
train12871,Numerical,Categorical
train14368,Numerical,Numerical
train9388,Numerical,Numerical
train15008,Binary,Categorical
train11011,Binary,Binary
train12534,Numerical,Numerical
train15619,Numerical,Numerical
train3258,Categorical,Numerical
train9806,Numerical,Numerical
train6447,Numerical,Numerical
train1952,Numerical,Binary
train634,Numerical,Numerical
train2858,Numerical,Numerical
train8087,Numerical,Numerical
train14759,Numerical,Numerical
train13168,Numerical,Numerical
train3536,Numerical,Numerical
train6424,Numerical,Numerical
train3106,Categorical,Binary
train14681,Numerical,Numerical
train13084,Numerical,Numerical
train8992,Numerical,Numerical
train15128,Numerical,Numerical
train6320,Numerical,Numerical
train8656,Numerical,Numerical
train10376,Numerical,Numerical
train13442,Numerical,Numerical
train2668,Binary,Categorical
train10544,Numerical,Numerical
train7588,Numerical,Numerical
train9936,Numerical,Numerical
train12931,Binary,Numerical
train14002,Numerical,Numerical
train15900,Numerical,Numerical
train11468,Numerical,Numerical
train5696,Numerical,Numerical
train2799,Numerical,Numerical
train5997,Numerical,Numerical
train9878,Numerical,Numerical
train6830,Numerical,Numerical
train11162,Numerical,Numerical
train11737,Numerical,Numerical
train12684,Numerical,Numerical
train535,Binary,Numerical
train2262,Numerical,Numerical
train13797,Numerical,Binary
train9817,Numerical,Numerical
train7552,Numerical,Numerical
train4374,Numerical,Numerical
train1278,Numerical,Numerical
train16182,Numerical,Numerical
train14133,Binary,Numerical
train13561,Categorical,Numerical
train8746,Numerical,Numerical
train9532,Numerical,Numerical
train4137,Numerical,Numerical
train14720,Numerical,Numerical
train6934,Numerical,Numerical
train3696,Numerical,Numerical
train6269,Numerical,Numerical
train6511,Numerical,Numerical
train11156,Categorical,Categorical
train5911,Numerical,Numerical
train88,Numerical,Numerical
train10562,Numerical,Categorical
train350,Numerical,Numerical
train13655,Numerical,Numerical
train15468,Binary,Numerical
train15503,Numerical,Numerical
train15976,Numerical,Numerical
train12006,Numerical,Numerical
train4903,Numerical,Numerical
train8254,Numerical,Numerical
train5511,Numerical,Numerical
train6081,Numerical,Numerical
train4966,Numerical,Numerical
train6648,Numerical,Numerical
train6866,Numerical,Numerical
train13055,Numerical,Numerical
train15395,Numerical,Numerical
train13317,Numerical,Numerical
train1543,Numerical,Numerical
train1760,Numerical,Numerical
train7427,Numerical,Numerical
train2949,Numerical,Binary
train9651,Numerical,Numerical
train8381,Numerical,Numerical
train5541,Numerical,Numerical
train9636,Numerical,Numerical
train9080,Numerical,Numerical
train10127,Numerical,Binary
train3992,Numerical,Categorical
train10457,Categorical,Numerical
train13828,Numerical,Numerical
train1347,Categorical,Categorical
train8719,Numerical,Numerical
train9376,Numerical,Numerical
train9910,Numerical,Numerical
train12104,Numerical,Numerical
train10301,Numerical,Numerical
train8531,Numerical,Numerical
train3943,Numerical,Numerical
train9014,Numerical,Numerical
train11204,Numerical,Numerical
train5582,Numerical,Numerical
train6381,Numerical,Numerical
train15660,Numerical,Categorical
train5593,Numerical,Numerical
train13595,Numerical,Numerical
train3432,Binary,Categorical
train2595,Numerical,Numerical
train979,Numerical,Binary
train12394,Numerical,Numerical
train13134,Numerical,Numerical
train22,Numerical,Numerical
train2897,Numerical,Numerical
train10859,Categorical,Numerical
train2922,Numerical,Numerical
train13701,Numerical,Numerical
train8862,Numerical,Numerical
train1708,Categorical,Numerical
train67,Categorical,Numerical
train14718,Categorical,Categorical
train641,Binary,Numerical
train3427,Numerical,Numerical
train5339,Numerical,Numerical
train11689,Binary,Numerical
train15357,Numerical,Binary
train4793,Numerical,Numerical
train2938,Numerical,Numerical
train15127,Numerical,Numerical
train594,Categorical,Numerical
train15996,Binary,Numerical
train14437,Numerical,Numerical
train14195,Numerical,Categorical
train3336,Numerical,Numerical
train13073,Binary,Numerical
train4654,Numerical,Numerical
train1349,Numerical,Numerical
train10037,Numerical,Numerical
train4616,Numerical,Numerical
train7143,Numerical,Numerical
train7372,Numerical,Numerical
train9918,Numerical,Numerical
train9074,Numerical,Numerical
train8308,Numerical,Numerical
train14339,Numerical,Numerical
train14390,Categorical,Numerical
train15908,Numerical,Numerical
train5709,Numerical,Numerical
train5639,Numerical,Numerical
train1616,Numerical,Numerical
train7334,Numerical,Numerical
train14041,Categorical,Categorical
train2747,Numerical,Numerical
train3578,Categorical,Numerical
train14733,Binary,Binary
train6553,Numerical,Numerical
train4282,Numerical,Numerical
train7050,Numerical,Numerical
train12735,Numerical,Binary
train14595,Numerical,Numerical
train11264,Numerical,Numerical
train5893,Numerical,Numerical
train5281,Numerical,Numerical
train6350,Numerical,Numerical
train13465,Binary,Numerical
train5499,Numerical,Numerical
train15772,Binary,Binary
train6926,Numerical,Numerical
train7357,Numerical,Numerical
train5901,Numerical,Numerical
train11452,Categorical,Numerical
train1903,Numerical,Numerical
train5654,Numerical,Numerical
train5284,Numerical,Numerical
train12954,Categorical,Numerical
train7079,Numerical,Numerical
train10924,Binary,Numerical
train13772,Numerical,Numerical
train3409,Numerical,Numerical
train11159,Numerical,Numerical
train5610,Numerical,Numerical
train5410,Numerical,Numerical
train3331,Categorical,Numerical
train8445,Numerical,Numerical
train1141,Numerical,Numerical
train5019,Numerical,Numerical
train7495,Numerical,Numerical
train13944,Numerical,Numerical
train7299,Numerical,Numerical
train3308,Numerical,Numerical
train4588,Numerical,Numerical
train12352,Binary,Numerical
train3339,Binary,Numerical
train76,Numerical,Numerical
train1437,Numerical,Numerical
train5055,Numerical,Numerical
train12888,Numerical,Binary
train8245,Numerical,Numerical
train13723,Numerical,Numerical
train10175,Numerical,Numerical
train14964,Binary,Numerical
train11133,Numerical,Numerical
train8230,Numerical,Numerical
train12708,Numerical,Binary
train105,Categorical,Binary
train8238,Numerical,Numerical
train2018,Binary,Numerical
train12136,Categorical,Numerical
train12742,Numerical,Binary
train2045,Numerical,Numerical
train11974,Numerical,Binary
train2081,Numerical,Numerical
train1636,Binary,Numerical
train3388,Categorical,Numerical
train3918,Numerical,Numerical
train15595,Categorical,Numerical
train16154,Numerical,Numerical
train5803,Numerical,Numerical
train1011,Numerical,Numerical
train1016,Numerical,Binary
train2120,Numerical,Numerical
train12274,Numerical,Numerical
train15930,Numerical,Numerical
train15821,Numerical,Numerical
train7987,Numerical,Numerical
train2673,Numerical,Numerical
train6979,Numerical,Numerical
train9524,Numerical,Numerical
train7240,Numerical,Numerical
train12304,Numerical,Numerical
train1504,Numerical,Numerical
train7089,Numerical,Numerical
train6729,Numerical,Numerical
train7486,Numerical,Numerical
train4942,Numerical,Numerical
train8690,Numerical,Numerical
train1283,Numerical,Categorical
train13734,Numerical,Categorical
train13539,Numerical,Numerical
