SampleID,A type,B type
train15048,Numerical,Numerical
train25331,Numerical,Numerical
train16643,Numerical,Numerical
train15527,Numerical,Numerical
train22445,Categorical,Binary
train24527,Categorical,Numerical
train32009,Numerical,Categorical
train18434,Numerical,Numerical
train13103,Numerical,Numerical
train13663,Numerical,Numerical
train24354,Numerical,Categorical
train10794,Numerical,Numerical
train18090,Numerical,Numerical
train7145,Numerical,Numerical
train27756,Categorical,Numerical
train10993,Numerical,Numerical
train10438,Numerical,Numerical
train20236,Categorical,Numerical
train21165,Binary,Numerical
train11046,Numerical,Numerical
train1517,Numerical,Numerical
train17596,Numerical,Numerical
train32248,Numerical,Numerical
train6885,Numerical,Numerical
train6689,Categorical,Numerical
train20637,Numerical,Numerical
train18044,Numerical,Numerical
train24220,Numerical,Numerical
train30595,Categorical,Numerical
train12626,Numerical,Numerical
train12962,Numerical,Numerical
train14067,Numerical,Numerical
train2014,Categorical,Numerical
train10351,Numerical,Numerical
train7727,Numerical,Numerical
train31727,Numerical,Numerical
train25387,Numerical,Numerical
train28185,Numerical,Numerical
train28760,Numerical,Numerical
train4446,Binary,Binary
train1425,Categorical,Binary
train24837,Numerical,Numerical
train32179,Numerical,Numerical
train10293,Numerical,Numerical
train17513,Numerical,Numerical
train5119,Numerical,Numerical
train16485,Numerical,Numerical
train15702,Numerical,Numerical
train435,Numerical,Numerical
train32252,Numerical,Numerical
train18420,Numerical,Numerical
train6065,Binary,Numerical
train14090,Numerical,Numerical
train24943,Categorical,Numerical
train26067,Numerical,Binary
train13256,Numerical,Numerical
train16122,Numerical,Numerical
train21732,Numerical,Numerical
train4928,Binary,Numerical
train6406,Numerical,Categorical
train28982,Numerical,Numerical
train11261,Numerical,Numerical
train11883,Numerical,Numerical
train19911,Numerical,Numerical
train8283,Numerical,Numerical
train13454,Numerical,Numerical
train2667,Numerical,Numerical
train9566,Numerical,Numerical
train1195,Numerical,Categorical
train18206,Numerical,Numerical
train19039,Numerical,Numerical
train30612,Categorical,Numerical
train7694,Numerical,Numerical
train15476,Numerical,Numerical
train2579,Numerical,Numerical
train28047,Categorical,Numerical
train12147,Numerical,Numerical
train14737,Numerical,Numerical
train16339,Numerical,Numerical
train11344,Numerical,Numerical
train1615,Categorical,Numerical
train24328,Numerical,Numerical
train14024,Numerical,Numerical
train3710,Numerical,Numerical
train6997,Binary,Numerical
train5179,Numerical,Numerical
train21325,Binary,Categorical
train27080,Categorical,Numerical
train30671,Numerical,Binary
train4527,Numerical,Numerical
train18289,Numerical,Numerical
train3227,Numerical,Numerical
train10283,Numerical,Numerical
train9710,Numerical,Numerical
train27170,Numerical,Binary
train15514,Numerical,Numerical
train788,Numerical,Binary
train5896,Numerical,Numerical
train18498,Numerical,Numerical
train4209,Numerical,Numerical
train25276,Categorical,Numerical
train22390,Numerical,Numerical
train9407,Numerical,Numerical
train7216,Numerical,Numerical
train22209,Binary,Numerical
train16907,Numerical,Numerical
train30604,Categorical,Numerical
train25440,Numerical,Numerical
train28252,Categorical,Numerical
train6488,Numerical,Numerical
train17250,Numerical,Numerical
train12412,Numerical,Numerical
train27486,Numerical,Numerical
train19671,Numerical,Numerical
train20758,Numerical,Numerical
train8761,Numerical,Numerical
train27299,Categorical,Numerical
train26277,Numerical,Numerical
train30630,Binary,Categorical
train9363,Numerical,Numerical
train27604,Numerical,Numerical
train20786,Numerical,Categorical
train1593,Numerical,Numerical
train31901,Numerical,Numerical
train29465,Binary,Binary
train27956,Numerical,Numerical
train17462,Numerical,Numerical
train27456,Numerical,Numerical
train642,Numerical,Numerical
train21602,Numerical,Binary
train23841,Numerical,Numerical
train26972,Numerical,Numerical
train6733,Categorical,Numerical
train18534,Numerical,Numerical
train4139,Numerical,Numerical
train27038,Numerical,Numerical
train29855,Numerical,Binary
train8958,Numerical,Numerical
train27347,Numerical,Numerical
train9129,Numerical,Numerical
train6505,Numerical,Numerical
train14493,Numerical,Numerical
train22921,Numerical,Binary
train5343,Numerical,Categorical
train15249,Numerical,Numerical
train15353,Numerical,Numerical
train6036,Numerical,Numerical
train11700,Numerical,Numerical
train19754,Numerical,Numerical
train2858,Numerical,Numerical
train6522,Numerical,Numerical
train8723,Numerical,Numerical
train25508,Numerical,Binary
train26938,Numerical,Numerical
train18521,Numerical,Numerical
train2008,Categorical,Numerical
train16369,Numerical,Numerical
train15609,Numerical,Numerical
train24363,Categorical,Numerical
train20302,Numerical,Numerical
train7337,Numerical,Numerical
train27610,Binary,Numerical
train30233,Numerical,Binary
train228,Numerical,Numerical
train19332,Numerical,Numerical
train709,Numerical,Numerical
train22816,Numerical,Numerical
train8829,Numerical,Numerical
train3666,Numerical,Categorical
train1325,Numerical,Numerical
train24785,Binary,Numerical
train11187,Numerical,Numerical
train19254,Numerical,Numerical
train2917,Numerical,Numerical
train32035,Numerical,Numerical
train26605,Numerical,Numerical
train6735,Binary,Numerical
train18482,Numerical,Numerical
train6001,Binary,Numerical
train11814,Numerical,Numerical
train4054,Categorical,Numerical
train23228,Binary,Categorical
train15060,Numerical,Numerical
train703,Numerical,Numerical
train7726,Numerical,Numerical
train8542,Numerical,Numerical
train31483,Numerical,Numerical
train20586,Numerical,Numerical
train23112,Numerical,Numerical
train21458,Numerical,Categorical
train16360,Numerical,Numerical
train26116,Binary,Numerical
train28712,Numerical,Numerical
train22948,Numerical,Numerical
train31317,Numerical,Numerical
train8614,Numerical,Numerical
train9351,Numerical,Numerical
train13314,Numerical,Numerical
train17501,Numerical,Numerical
train18191,Numerical,Numerical
train18063,Numerical,Numerical
train22830,Categorical,Numerical
train9192,Numerical,Numerical
train24105,Numerical,Numerical
train19869,Numerical,Numerical
train27577,Numerical,Numerical
train3791,Numerical,Numerical
train31667,Numerical,Numerical
train19573,Numerical,Numerical
train7329,Numerical,Numerical
train30058,Numerical,Numerical
train15745,Numerical,Numerical
train11697,Numerical,Numerical
train29949,Numerical,Numerical
train29260,Binary,Numerical
train11534,Numerical,Numerical
train15008,Numerical,Numerical
train23598,Numerical,Numerical
train15956,Numerical,Numerical
train15087,Numerical,Numerical
train22575,Numerical,Binary
train19650,Numerical,Numerical
train5497,Numerical,Numerical
train3582,Binary,Binary
train24461,Numerical,Numerical
train10621,Numerical,Numerical
train2902,Numerical,Numerical
train5351,Numerical,Numerical
train23757,Numerical,Numerical
train30289,Binary,Numerical
train15884,Numerical,Numerical
train24668,Categorical,Binary
train23023,Numerical,Numerical
train6362,Numerical,Numerical
train12870,Numerical,Numerical
train19331,Numerical,Numerical
train22388,Numerical,Categorical
train16514,Numerical,Numerical
train15573,Numerical,Numerical
train17110,Numerical,Numerical
train26104,Binary,Numerical
train27395,Numerical,Numerical
train12856,Numerical,Numerical
train15017,Numerical,Numerical
train29696,Numerical,Categorical
train23107,Numerical,Binary
train23797,Numerical,Numerical
train17274,Numerical,Numerical
train23404,Numerical,Binary
train14514,Numerical,Numerical
train29056,Categorical,Binary
train18158,Numerical,Numerical
train1817,Numerical,Numerical
train28292,Binary,Numerical
train19839,Numerical,Numerical
train11182,Numerical,Numerical
train18595,Numerical,Numerical
train2293,Numerical,Numerical
train515,Numerical,Numerical
train15713,Numerical,Numerical
train27773,Numerical,Binary
train9117,Numerical,Numerical
train4510,Numerical,Categorical
train10134,Numerical,Numerical
train18033,Numerical,Numerical
train27119,Numerical,Numerical
train6559,Numerical,Binary
train7239,Numerical,Numerical
train27938,Numerical,Binary
train30504,Numerical,Numerical
train32103,Numerical,Numerical
train5860,Numerical,Binary
train25201,Numerical,Binary
train28064,Numerical,Categorical
train30846,Numerical,Numerical
train24854,Numerical,Numerical
train19090,Numerical,Numerical
train19410,Numerical,Numerical
train7965,Categorical,Numerical
train16259,Numerical,Numerical
train22318,Numerical,Numerical
train11578,Numerical,Numerical
train25669,Numerical,Categorical
train9713,Numerical,Numerical
train24703,Binary,Numerical
train13383,Numerical,Numerical
train6163,Numerical,Binary
train6241,Categorical,Numerical
train1565,Numerical,Binary
train2704,Numerical,Binary
train6454,Numerical,Numerical
train6694,Numerical,Numerical
train5312,Numerical,Numerical
train2678,Numerical,Numerical
train6905,Numerical,Numerical
train19123,Numerical,Numerical
train31433,Numerical,Numerical
train21233,Numerical,Numerical
train1428,Numerical,Numerical
train18830,Numerical,Numerical
train31409,Numerical,Numerical
train14534,Numerical,Numerical
train21206,Numerical,Numerical
train18626,Numerical,Numerical
train23312,Numerical,Numerical
train26321,Numerical,Numerical
train29166,Numerical,Numerical
train32349,Numerical,Numerical
train499,Categorical,Numerical
train25119,Numerical,Categorical
train20599,Numerical,Numerical
train3176,Numerical,Numerical
train16980,Numerical,Numerical
train5408,Numerical,Numerical
train22063,Numerical,Numerical
train14475,Numerical,Numerical
train24000,Numerical,Numerical
train25714,Numerical,Numerical
train20047,Numerical,Numerical
train6868,Numerical,Numerical
train13716,Numerical,Numerical
train17699,Numerical,Numerical
train18091,Numerical,Numerical
train23821,Numerical,Numerical
train30145,Numerical,Numerical
train31036,Numerical,Binary
train23489,Numerical,Numerical
train29310,Numerical,Numerical
train21740,Numerical,Numerical
train25073,Numerical,Numerical
train24004,Binary,Numerical
train19,Categorical,Numerical
train22127,Numerical,Binary
train2319,Numerical,Numerical
train4204,Numerical,Numerical
train6647,Categorical,Numerical
train11450,Numerical,Numerical
train1253,Binary,Binary
train13634,Numerical,Numerical
train27327,Numerical,Numerical
train16004,Numerical,Numerical
train28968,Numerical,Numerical
train25350,Numerical,Numerical
train15166,Numerical,Numerical
train23924,Numerical,Numerical
train31674,Numerical,Binary
train30196,Numerical,Numerical
train18226,Numerical,Numerical
train11319,Numerical,Numerical
train8073,Numerical,Numerical
train12434,Numerical,Numerical
train19157,Numerical,Numerical
train18424,Numerical,Numerical
train14657,Numerical,Numerical
train14401,Numerical,Numerical
train11925,Numerical,Numerical
train32267,Numerical,Numerical
train9011,Numerical,Numerical
train24637,Numerical,Categorical
train168,Categorical,Binary
train14621,Numerical,Numerical
train10608,Numerical,Numerical
train29761,Numerical,Numerical
train20902,Numerical,Numerical
train19320,Numerical,Numerical
train19270,Numerical,Numerical
train27825,Binary,Numerical
train20555,Numerical,Numerical
train9050,Numerical,Numerical
train23752,Categorical,Numerical
train25564,Binary,Categorical
train14551,Numerical,Numerical
train18810,Numerical,Numerical
train3680,Numerical,Categorical
train19398,Numerical,Numerical
train12524,Numerical,Numerical
train6384,Numerical,Numerical
train17861,Numerical,Numerical
train1223,Numerical,Numerical
train1329,Numerical,Numerical
train12912,Numerical,Numerical
train28031,Categorical,Numerical
train31431,Numerical,Numerical
train27457,Numerical,Numerical
train21246,Numerical,Numerical
train22084,Numerical,Numerical
train20890,Binary,Numerical
train30035,Numerical,Numerical
train21937,Categorical,Numerical
train22647,Categorical,Numerical
train5330,Binary,Numerical
train16393,Numerical,Numerical
train3337,Numerical,Numerical
train11768,Numerical,Numerical
train3529,Numerical,Numerical
train30569,Numerical,Numerical
train15052,Numerical,Numerical
train5621,Binary,Numerical
train12878,Numerical,Numerical
train5319,Numerical,Binary
train31948,Numerical,Binary
train6591,Numerical,Binary
train26502,Numerical,Binary
train19604,Numerical,Numerical
train8656,Numerical,Numerical
train26440,Numerical,Binary
train19872,Numerical,Numerical
train2766,Numerical,Numerical
train5981,Binary,Numerical
train504,Numerical,Categorical
train1060,Numerical,Numerical
train25302,Numerical,Categorical
train19443,Numerical,Numerical
train15469,Numerical,Numerical
train14914,Numerical,Numerical
train26657,Numerical,Numerical
train3089,Numerical,Numerical
train4879,Numerical,Numerical
train28740,Binary,Numerical
train652,Numerical,Numerical
train14716,Numerical,Numerical
train31005,Numerical,Numerical
train17259,Numerical,Numerical
train13899,Numerical,Numerical
train18281,Numerical,Numerical
train5765,Categorical,Numerical
train16755,Numerical,Numerical
train28498,Numerical,Binary
train17919,Numerical,Numerical
train15679,Numerical,Numerical
train24649,Numerical,Numerical
train8263,Numerical,Numerical
train2180,Numerical,Categorical
train16639,Numerical,Numerical
train27383,Numerical,Numerical
train26237,Numerical,Numerical
train30796,Numerical,Numerical
train12932,Numerical,Numerical
train10674,Numerical,Numerical
train25769,Categorical,Numerical
train11427,Numerical,Numerical
train18188,Numerical,Numerical
train19667,Numerical,Numerical
train13274,Numerical,Numerical
train12764,Numerical,Numerical
train6503,Numerical,Numerical
train4881,Numerical,Numerical
train3876,Categorical,Numerical
train19887,Numerical,Numerical
train13320,Numerical,Numerical
train1899,Numerical,Numerical
train14593,Numerical,Numerical
train21534,Numerical,Categorical
train6137,Numerical,Categorical
train9591,Numerical,Numerical
train25779,Binary,Numerical
train21925,Numerical,Categorical
train26766,Numerical,Numerical
train9142,Numerical,Numerical
train5552,Numerical,Numerical
train24125,Binary,Numerical
