SampleID,Kendall tau,Kendall tau p,Mann Whitney,Mann Whitney p,Wilcoxon,Wilcoxon p,Kruskal,Kruskal p
train7331,-0.30890888639306174,1.5635264680986626e-43,396117.0,0.34385814565353301,196944.0,0.3843761157389266,0.16160551782496893,0.68768263692155307
train7319,-0.21164969781231691,1.5080313823051654e-136,17855489.0,1.7707932901376447e-07,9353521.0,0.28533789424220102,25.929293436475273,3.5415390316871727e-07
train7746,-0.35668006755622439,9.4204279769878085e-227,6358942.0,0.026553403219834151,3145364.5,0.000574583186568086,3.7405766858619467,0.053106113460920069
train12251,-0.073154311008280959,6.7038451859558751e-14,6549778.5,3.7077039438637196e-264,3951192.5,1.3333389371038816e-96,1204.2112666006524,7.4143784950296389e-264
train8403,0.042468165413559661,0.098039039988425308,182569.0,2.7521577459795812e-11,93640.0,3.162882800920778e-09,42.990099728803479,5.5017575050112376e-11
train4519,-0.0756069140245514,9.1609972889104443e-07,1733176.5,0.19628515492172427,872217.0,0.45508301218738345,0.73099156312811719,0.39256197300387996
train6867,0.29426014172558979,3.3730620107251703e-132,4688483.5,0.27133174971792129,2330227.0,0.16176370186975131,0.37063426776880748,0.54265874072211762
train9400,-0.38270649334865153,3.2451191396308955e-180,2805796.5,3.3089088513339681e-09,1337049.5,3.5549007069955828e-19,33.644129503803981,6.6174287241685275e-09
train9781,-0.077299336033502489,0.0019970474070273364,242337.0,0.053473618983020568,124432.0,0.27928878988144978,2.5989687366872785,0.10693327589152937
train1815,0.41867373944600189,8.9370969018423716e-180,109618.0,0.0,67003.5,0.0,3007.4963221600169,0.0
train40,0.22562302528227859,4.8071440429325207e-113,7985190.0,1.1616957269162564e-60,4092605.0,1.7358194943911932e-48,268.57221119882587,2.3232320999515816e-60
train8459,0.023239592910958694,0.33958316034676062,281309.0,0.36365008122588371,136880.0,0.10046977466475918,0.12164629546405517,0.72725576336284381
train15752,-0.032980623521474697,0.039083875294385007,1463239.0,0.030223390060925663,682456.5,4.4801930000297394e-09,3.5251466993389293,0.060444475984735693
train8935,0.00084704113194864232,0.97393079755114687,219978.0,0.43568552300563262,109865.0,0.73505480208946228,0.026240308855972932,0.87131482553177275
train4850,-0.26067647737298277,3.6004359260411936e-35,415960.5,3.8295195040165711e-12,207236.0,2.1860696742288581e-12,46.851618622333589,7.6569831832663634e-12
train8951,-0.15805569493467636,4.2959919428578744e-09,167923.5,0.00017049060935840553,90765.0,0.06870892962538129,12.831255532091767,0.00034087694374914382
train3615,-0.0039821174101161384,0.74061410138619865,4529734.0,0.0021641629267431612,2294877.5,0.0088904279332473607,8.1407123219266424,0.0043282277520924305
train946,0.044908705991693228,0.0039209971945291236,1565641.5,7.7199028794047961e-05,806796.5,0.0034546244995367317,14.317917156718803,0.0001543884042073764
train2294,0.016849304359884992,0.17250174992244527,3978836.5,8.9249980270447757e-06,2123375.5,0.84154706414267721,18.406014349795612,1.7849370463609257e-05
train6353,-0.6373606458983524,1.4356725413831709e-247,695288.0,2.470870634068921e-05,343414.0,3.3597563351399342e-07,16.470557242991802,4.9411472772025621e-05
train10534,-0.018546295600859269,0.073997596791182216,7574880.0,6.0049552904444825e-19,4193915.5,0.093256265691597603,77.697485902359531,1.2009410831100177e-18
train15898,-0.16783246233152654,1.2983899337376588e-13,365456.0,0.12319205104913034,183973.5,0.20607727071366022,1.3438018213491196,0.24636462057036579
train16143,0.26941709240499828,2.8711587441706562e-08,18052.0,0.36354683707908553,9018.5,0.55355926900127994,0.1221180940607041,0.72674850359789933
train11265,-0.0050009457999897582,0.80479244846493603,557568.0,0.0065195792420995437,292241.5,0.40521294581943834,6.1639634594669319,0.013037874794358927
train9755,0.29033360955942455,6.3518636566565606e-26,129518.5,4.8601125752422803e-14,70098.5,2.0549929830167313e-08,55.424082365585434,9.7139055823763396e-14
train3711,0.031386873845960832,9.8188731902072235e-05,22558553.5,6.08913954128734e-05,11348362.5,2.7672500279882789e-05,14.764894439946286,0.00012178171814675672
train4651,-0.007729622966087024,0.48413683208393621,6215517.0,9.7727641465475619e-07,3117648.0,3.2000557594827058e-08,22.639257934879254,1.9544989573257113e-06
train3960,-0.00063359004591101757,0.97561408603274036,463986.0,1.3426957590514667e-08,245183.0,4.0575751499242044e-05,30.922922331429895,2.6848190673398917e-08
train7735,-0.61898422792565699,5.6638472364241792e-127,187330.5,7.9937830194025764e-08,95281.5,4.9872267460310077e-07,27.466800409189617,1.598145025113432e-07
train5037,0.034418867802173597,0.24572502973235044,102458.5,3.8761431942054058e-09,55100.0,1.3459629013860723e-05,33.337509700081561,7.7473809105921773e-09
train9682,-0.30855137015637008,1.9468187455557796e-246,6569179.5,0.0,3234533.5,5.2110201345326395e-291,2158.4432361666077,0.0
train8958,-0.15214441777117962,3.625056812302508e-91,30373553.0,0.012216784231562954,15321185.0,0.071038528629084677,5.063598294544863,0.024433457298109924
train12601,-0.005143320615941872,0.6093732106857358,9618490.0,0.4397325468976066,4767122.5,0.22998935578849722,0.022998225191906661,0.87946168784643031
train2161,-0.29470273548798653,4.1773555175427752e-106,2845044.0,0.00048804717475740248,1432271.0,0.00025541419805007301,10.872438483166112,0.00097605931611327405
train1724,0.044229158548469427,0.10544785411802601,164499.0,0.0064108543674882609,83515.0,0.011748359228731124,6.1939607216215888,0.012818697754419621
train3302,-0.028956279269502491,0.2489659697728529,247606.0,0.34700350913854694,125313.5,0.9476278282331797,0.15483289119894683,0.69395900550563394
train14266,-0.015963972983632887,0.49118539583989695,281543.0,5.893965160844621e-11,149602.5,5.5458845661717277e-07,41.500520804813021,1.1783953044103252e-10
train3414,-0.26969935336433626,4.7658230368499074e-144,6564139.0,5.8410629047194519e-80,497200.0,0.0,357.16241426876809,1.1680644178299673e-79
train7577,0.16652067573746146,4.5186161630660458e-12,292657.5,0.30088299898717974,144146.5,0.16658460541996956,0.27240027070348544,0.6017261763586188
train5801,0.067839254892310824,3.6119070351880836e-06,2108574.0,0.11522600802703997,1043584.0,0.020929519023461362,1.4381004081871718,0.2304469831782936
train10024,-0.25879555593558373,1.4849041982038171e-63,1752720.0,0.27318991415620553,868143.0,0.13411540957261953,0.36386073802459618,0.54636985950583328
train3257,-0.41279938095434687,3.1110856824541074e-158,1693054.0,0.017326326109394614,864783.0,0.18330040679942539,4.462274381282838,0.034651331021832085
train8092,0.70164261118726545,0.0,4690307.5,0.056560319790150825,2397292.5,0.85950718451349917,2.5100962169697696,0.11311902499764095
train1713,-0.15382966854340593,7.9923780298911481e-07,102342.0,0.16235727652550946,51775.0,0.34062076539141484,0.97010973655058252,0.32465281244723987
train8835,-0.004646502259417532,0.54967791225942686,26318156.5,0.00051735759181672277,13310764.5,0.0045913949833224117,10.764405259852868,0.0010347080842300217
train15207,0.53029500072925917,0.0,15285072.5,0.10771989209690858,7669543.5,0.21237339648348452,1.5344977518719789,0.21543866551702173
train15981,-0.16908283606201432,9.6642579218744364e-30,1919772.0,0.018096456792297998,969712.0,0.045682278259615586,4.3880496510379974,0.036191691578711223
train10733,-0.015373429779300837,0.13894854262137207,7517382.0,9.6388151812131836e-20,3885253.0,8.7802414785260881e-15,81.311840441609945,1.927681599073742e-19
train14907,0.26108668589283873,5.5602942020127676e-52,1089490.0,0.040643848510774204,560503.5,0.5345860446957893,3.0390388498831205,0.08128403154185064
train4600,-0.1722674118853677,2.7361776956437431e-67,9792529.0,0.0028127494235803212,4897873.0,0.00036129984241913265,7.6665379981875601,0.0056254288487569137
train1920,-0.035927971863864455,3.719739581813365e-05,14490074.5,2.5886641501409317e-55,7587372.0,4.3886721430439024e-33,244.0388501166708,5.1770916014448901e-55
train8967,0.72358020620941121,5.8554361956202342e-244,437078.0,0.15157189733655213,224220.0,0.87059320271477547,1.0603994496750282,0.30312409743833202
train5343,0.43788385251394457,1.9789246424545527e-148,1186908.5,0.076220964155948978,543183.0,1.7928128118819553e-09,2.04770069693225,0.15243625397958863
train15844,0.5848696297183068,7.8041462282052141e-262,1160205.5,0.022216115323559816,553137.5,1.2805945636400894e-06,4.0401406516687723,0.044430118596354234
train6347,-6.5754385481468504e-05,0.99665239174394449,1509863.5,1.1211869904314559e-05,787697.5,0.0055694381216801897,17.971633063208795,2.2422155451112099e-05
train9642,-0.016798126148331302,0.56687721168838778,110091.0,1.084640407252979e-07,58932.0,9.5133913142588872e-05,26.87714218957225,2.168079681375953e-07
train6270,0.0059577066001714777,0.67983977514306426,2068667.5,6.6717928290443302e-08,1074805.5,5.7400110724434117e-05,27.815874424818585,1.3342683242022566e-07
train7457,0.14807200522230834,7.0352864190192738e-10,296588.0,0.36865897415558957,149898.0,0.9834751590603481,0.11253612471347944,0.73727506372094864
train2836,-0.19643171375165114,1.9330799187581662e-101,13289449.5,6.6133106509164795e-05,6809155.5,0.020299135121512442,14.609239174626492,0.0001322644955215143
train9053,-0.70089324458539592,0.0,7327330.5,0.0020610807500982637,3664644.0,0.00024123982654753574,8.229232413492845,0.0041220960252711936
train1067,-0.15511656320788542,5.328190163067693e-27,2092588.0,1.720344024865502e-07,1074956.5,1.4371123789572431e-05,25.985194043925087,3.440458217074011e-07
train1055,-0.28323894736952049,9.0944486911427173e-27,151034.0,2.8037550811260246e-16,81770.5,1.2290151959239775e-09,65.571619033805277,5.6039994545658915e-16
train12571,0.14093048884856377,8.559167315182664e-26,3052826.0,0.49925224342271818,1423037.5,6.7926560331911602e-07,3.550656471503713e-06,0.99849653219544821
train13857,-0.0052517018381045199,0.49949116591058629,10211928.0,0.0,9233480.0,5.4999944265070574e-249,4602.940876219277,0.0
train14683,0.19111765019781785,2.1472898835571869e-14,249939.0,0.25925539638787642,127142.5,0.86184559292853369,0.41693853783690288,0.51846862078992917
train8946,0.19733482174555089,7.9328674431036036e-34,1358605.0,0.026885536718769421,701162.5,0.57596580706779166,3.7198603966536394,0.05376886635000061
train13315,0.28402741236992773,1.5828991894805896e-86,2250105.0,0.09831699463127358,1114695.0,0.020797975478584925,1.6672330913354703,0.19662954927646936
train3723,0.04728888940961129,0.04179406923473835,323058.0,0.025788917482671942,162491.0,0.026225548408814459,3.7896101466033159,0.051571658861777239
train4653,0.03849759308330699,0.13396664062605054,221062.5,0.13005018501831417,111175.0,0.1965406550459402,1.2683792204007764,0.26007095737451413
train1461,0.68463086803011208,2.2111808076949004e-254,592148.0,0.12460634802896614,264605.5,7.7753387984615274e-09,1.3277887451935775,0.2491989835637376
train1635,-0.18328577543158797,2.8175627174697004e-10,137135.0,0.2529990673035778,68578.0,0.34661241646362051,0.44246734848105351,0.50593396918243383
train12119,0.22502780774562317,1.0653816951222171e-76,4494351.0,0.17678293862083766,2159331.0,1.1736317526231632e-05,0.86063144476046916,0.35356204658794421
train1838,-0.23509681000464419,2.125972993525515e-78,3915336.0,0.076931234253501193,1984238.0,0.43792148955247212,2.0335576020789228,0.15386008329664638
train15707,0.67167872402508044,0.0,12777021.0,1.6964612302120409e-203,8006656.5,2.1521236336158529e-44,925.12265946857042,3.3926508991208598e-203
train12717,0.062900642128271997,0.020248394877387648,175967.5,0.061260263463038644,88729.5,0.089439704345288501,2.3850523402486328,0.12250078946504336
train15859,-0.19348374898471862,4.3363957867893332e-22,402544.0,5.2655087252293797e-47,220058.5,3.4727999804010804e-26,205.9465128017936,1.0525967729428303e-46
train8885,-0.033878219224994177,0.096845772893987825,572304.5,0.46615977089502492,285979.5,0.83763086225263694,0.0072185057323339635,0.9322917681223849
train12929,0.070149734282910298,4.8695719084006386e-09,4733784.0,0.19949553255508495,2380340.5,0.50963497172385597,0.71137700874274978,0.39898705705958637
train11115,0.13535638652082041,1.8052007069911495e-10,480520.5,0.22618608817771807,242237.0,0.5149419855580597,0.56476060935748118,0.45234845484297526
train3645,0.034329529365919514,0.10958446167894444,452652.5,0.085946356555829884,233497.0,0.73782057277461499,1.8664695458308911,0.171879975108572
train12087,-0.027420241133058139,0.033347329618612587,3407201.0,0.00058062006204674763,1722203.5,0.00090818010442775352,10.551076942046061,0.0011612040984310898
train14604,0.4843510630111128,2.247498439099093e-209,1550847.0,0.0025771200905260932,797308.5,0.064145973527837116,7.8246003120870764,0.0051539843053227761
train3836,0.68796944702855212,0.0,1294474.0,0.00031613223894709047,610618.0,3.4949191742506435e-11,11.678624122696675,0.00063222269009235955
train12644,-0.0082258067668188398,0.66348636381996096,641012.0,1.5878471863544079e-14,354322.5,8.8935980176511369e-06,57.622938190929595,3.1750128461707205e-14
train3807,-0.0068626402836788301,0.73087313845541735,591763.0,0.010298953318780293,304489.5,0.10979822841610397,5.3606479363141952,0.020596120033671596
train14121,-0.090725481021812215,1.1846142388807257e-08,1502647.5,0.070183307820342253,756918.0,0.13242376266989481,2.1739844272735218,0.14036214721672749
train8718,-0.66759345475608156,0.0,19259177.0,1.1957059380166708e-50,9471645.5,3.5960389948859078e-63,222.64874581611946,2.3913323003126862e-50
train7218,-0.28993453948163,2.3274827013166006e-25,164323.5,0.39088748631457981,82904.0,0.92707268897673634,0.076781773510123955,0.78170697465876049
train15102,0.72706107820739618,0.0,4995668.0,0.00059833593739409634,2538049.5,0.0044688249159099361,10.495519033623609,0.0011966439497557834
train3184,-0.065811195769392497,1.2073746582934865e-12,13308581.5,0.20252565301520653,6688550.0,0.63277864265344697,0.69328462771220489,0.40504939907137738
train14102,-0.032318219763624763,0.056438527749348114,926617.5,4.744132326232126e-29,522419.0,6.3846717120085997e-12,123.76446448714808,9.4861339902217429e-29
train10788,0.68816854630268964,0.0,26039868.0,4.3832024648918088e-08,13457954.5,0.010190124076378327,28.628920176789467,8.7663103091735996e-08
train12999,-0.13504934776419758,5.0622840100481424e-43,10485414.0,0.12025072606931575,5266256.5,0.27962435518842077,1.3776617791032852,0.24049983323453294
train14395,-0.059329713613537755,0.0042228379184892735,507093.0,0.0095618477647394454,258097.5,0.040507319490543814,5.4903483688571812,0.019121732554649246
train15909,0.093663565010086935,3.2125567590600104e-16,4855398.0,1.335723641263712e-28,2671711.5,2.0545910669373916e-08,121.71033262398934,2.6712567647012142e-28
train11884,0.084974480586095136,3.9196326785157798e-26,3765316.5,0.0,0.0,0.0,8079.231433752243,0.0
train8536,-0.29004268029427743,1.165697647504827e-145,6027790.5,0.19408492515511666,3023363.5,0.36412097946150146,0.74467758506904147,0.38816658854104391
train4142,-0.01491111522031569,0.28866117616698905,2419582.5,0.0028729705199063878,1224935.5,0.0071473331818368959,7.6283640443578982,0.0057457396510061445
train8669,-0.44516380978622966,0.0,9937462.0,0.0,4358647.5,1.6329495671132428e-296,1622.0138513791269,0.0
train12,-0.16968607435170538,5.2072178831747566e-09,135599.5,0.1652287733205508,68306.0,0.28259257176882657,0.94729928781214012,0.33040769437111928
train2997,0.27413588397234245,2.9941991257161399e-30,268962.0,0.00013680028843039572,130117.5,9.5291856240277561e-07,13.243406044931124,0.00027354041393709902
train15536,-0.010218395224329338,0.47649547603018727,2092175.0,1.617108944147221e-09,1064320.0,7.8391294830821942e-09,35.037612196007174,3.2339781985669041e-09
train14442,-0.22840504069355247,5.9737872678321134e-104,6686880.5,9.1273227111958886e-37,2759335.5,4.0695748009847887e-99,159.04940022034486,1.8253522803768361e-36
train6898,-0.060451493356721703,1.5152656697207307e-10,11705562.5,9.6309555191573806e-08,5952512.5,1.333602735409546e-06,27.105836730383324,1.9261550684678116e-07
train8370,0.44937688507014678,1.2420279868549567e-227,2477864.0,0.0010520733679841706,1298553.5,0.5513717511122681,9.4564597785753328,0.0021040677404770263
train10809,0.073264905818655704,2.7564856055264604e-05,1027136.0,0.048268901475498616,525518.5,0.40113372620359489,2.7619033695213222,0.096533323887742425
