SampleID,A type,B type
train2791,Numerical,Numerical
train2792,Numerical,Numerical
train2793,Numerical,Numerical
train2794,Numerical,Numerical
train2795,Numerical,Numerical
train2796,Numerical,Binary
train2797,Numerical,Binary
train2798,Numerical,Categorical
train2799,Numerical,Numerical
train2800,Binary,Numerical
train2801,Categorical,Numerical
train2802,Numerical,Binary
train2803,Numerical,Numerical
train2804,Categorical,Numerical
train2805,Numerical,Categorical
train2806,Binary,Binary
train2807,Numerical,Categorical
train2808,Binary,Categorical
train2809,Binary,Numerical
train2810,Numerical,Numerical
train2811,Numerical,Numerical
train2812,Binary,Numerical
train2813,Numerical,Numerical
train2814,Numerical,Categorical
train2815,Categorical,Numerical
train2816,Binary,Numerical
train2817,Numerical,Numerical
train2818,Numerical,Numerical
train2819,Categorical,Numerical
train2820,Numerical,Numerical
train2821,Numerical,Numerical
train2822,Numerical,Numerical
train2823,Numerical,Numerical
train2824,Numerical,Numerical
train2825,Numerical,Numerical
train2826,Numerical,Binary
train2827,Numerical,Numerical
train2828,Numerical,Binary
train2829,Numerical,Numerical
train2830,Numerical,Numerical
train2831,Numerical,Numerical
train2832,Numerical,Numerical
train2833,Categorical,Categorical
train2834,Numerical,Binary
train2835,Numerical,Numerical
train2836,Categorical,Categorical
train2837,Numerical,Numerical
train2838,Categorical,Categorical
train2839,Numerical,Numerical
train2840,Numerical,Numerical
train2841,Numerical,Binary
train2842,Categorical,Numerical
train2843,Numerical,Numerical
train2844,Numerical,Numerical
train2845,Categorical,Numerical
train2846,Numerical,Numerical
train2847,Numerical,Categorical
train2848,Numerical,Numerical
train2849,Binary,Binary
train2850,Numerical,Numerical
train2851,Numerical,Numerical
train2852,Numerical,Numerical
train2853,Numerical,Numerical
train2854,Numerical,Numerical
train2855,Numerical,Categorical
train2856,Numerical,Numerical
train2857,Numerical,Numerical
train2858,Numerical,Numerical
train2859,Numerical,Numerical
train2860,Numerical,Numerical
train2861,Numerical,Binary
train2862,Numerical,Numerical
train2863,Numerical,Numerical
train2864,Numerical,Numerical
train2865,Categorical,Binary
train2866,Numerical,Binary
train2867,Binary,Binary
train2868,Categorical,Binary
train2869,Numerical,Numerical
train2870,Numerical,Numerical
train2871,Numerical,Binary
train2872,Numerical,Numerical
train2873,Numerical,Binary
train2874,Categorical,Numerical
train2875,Numerical,Numerical
train2876,Categorical,Numerical
train2877,Numerical,Numerical
train2878,Numerical,Categorical
train2879,Numerical,Numerical
train2880,Numerical,Numerical
train2881,Numerical,Categorical
train2882,Numerical,Numerical
train2883,Numerical,Numerical
train2884,Numerical,Numerical
train2885,Categorical,Categorical
train2886,Binary,Numerical
train2887,Numerical,Numerical
train2888,Numerical,Numerical
train2889,Numerical,Numerical
train2890,Binary,Binary
train2891,Numerical,Numerical
train2892,Numerical,Binary
train2893,Numerical,Numerical
train2894,Numerical,Numerical
train2895,Numerical,Numerical
train2896,Numerical,Numerical
train2897,Categorical,Categorical
train2898,Numerical,Numerical
train2899,Categorical,Binary
train2900,Binary,Binary
train2901,Numerical,Numerical
train2902,Numerical,Numerical
train2903,Numerical,Numerical
train2904,Numerical,Numerical
train2905,Binary,Binary
train2906,Numerical,Numerical
train2907,Categorical,Numerical
train2908,Numerical,Numerical
train2909,Numerical,Numerical
train2910,Numerical,Numerical
train2911,Binary,Numerical
train2912,Categorical,Numerical
train2913,Numerical,Numerical
train2914,Numerical,Numerical
train2915,Categorical,Numerical
train2916,Numerical,Numerical
train2917,Numerical,Categorical
train2918,Numerical,Numerical
train2919,Categorical,Numerical
train2920,Numerical,Numerical
train2921,Numerical,Numerical
train2922,Numerical,Numerical
train2923,Numerical,Binary
train2924,Numerical,Binary
train2925,Numerical,Categorical
train2926,Numerical,Numerical
train2927,Numerical,Numerical
train2928,Numerical,Numerical
train2929,Numerical,Binary
train2930,Numerical,Numerical
train2931,Numerical,Binary
train2932,Categorical,Numerical
train2933,Numerical,Numerical
train2934,Numerical,Numerical
train2935,Numerical,Numerical
train2936,Numerical,Numerical
train2937,Numerical,Numerical
train2938,Binary,Numerical
train2939,Numerical,Numerical
train2940,Numerical,Categorical
train2941,Numerical,Numerical
train2942,Binary,Numerical
train2943,Numerical,Numerical
train2944,Numerical,Numerical
train2945,Numerical,Numerical
train2946,Numerical,Numerical
train2947,Numerical,Numerical
train2948,Numerical,Numerical
train2949,Categorical,Numerical
train2950,Numerical,Numerical
train2951,Numerical,Numerical
train2952,Numerical,Numerical
train2953,Categorical,Numerical
train2954,Binary,Numerical
train2955,Numerical,Numerical
train2956,Categorical,Categorical
train2957,Categorical,Numerical
train2958,Numerical,Numerical
train2959,Categorical,Categorical
train2960,Binary,Categorical
train2961,Numerical,Binary
train2962,Numerical,Numerical
train2963,Categorical,Categorical
train2964,Numerical,Numerical
train2965,Numerical,Numerical
train2966,Numerical,Categorical
train2967,Numerical,Binary
train2968,Numerical,Binary
train2969,Categorical,Categorical
train2970,Numerical,Numerical
train2971,Numerical,Numerical
train2972,Numerical,Numerical
train2973,Numerical,Numerical
train2974,Numerical,Categorical
train2975,Numerical,Numerical
train2976,Binary,Numerical
train2977,Numerical,Numerical
train2978,Numerical,Categorical
train2979,Categorical,Numerical
train2980,Numerical,Numerical
train2981,Numerical,Numerical
train2982,Numerical,Numerical
train2983,Numerical,Numerical
train2984,Numerical,Numerical
train2985,Numerical,Numerical
train2986,Numerical,Numerical
train2987,Numerical,Numerical
train2988,Numerical,Numerical
train2989,Numerical,Binary
train2990,Numerical,Numerical
train2991,Categorical,Categorical
train2992,Numerical,Numerical
train2993,Numerical,Numerical
train2994,Numerical,Numerical
train2995,Numerical,Numerical
train2996,Categorical,Numerical
train2997,Binary,Numerical
train2998,Numerical,Numerical
train2999,Numerical,Categorical
train3000,Numerical,Numerical
train3001,Categorical,Numerical
train3002,Categorical,Numerical
train3003,Categorical,Numerical
train3004,Numerical,Numerical
train3005,Numerical,Binary
train3006,Numerical,Numerical
train3007,Numerical,Numerical
train3008,Numerical,Numerical
train3009,Numerical,Numerical
train3010,Numerical,Numerical
train3011,Numerical,Numerical
train3012,Numerical,Numerical
train3013,Numerical,Numerical
train3014,Numerical,Numerical
train3015,Binary,Numerical
train3016,Numerical,Numerical
train3017,Binary,Numerical
train3018,Binary,Categorical
train3019,Numerical,Numerical
train3020,Numerical,Binary
train3021,Binary,Numerical
train3022,Numerical,Binary
train3023,Numerical,Categorical
train3024,Numerical,Numerical
train3025,Categorical,Categorical
train3026,Numerical,Numerical
train3027,Numerical,Categorical
train3028,Numerical,Numerical
train3029,Categorical,Binary
train3030,Numerical,Binary
train3031,Numerical,Numerical
train3032,Numerical,Numerical
train3033,Numerical,Numerical
train3034,Numerical,Binary
train3035,Numerical,Binary
train3036,Numerical,Numerical
train3037,Numerical,Categorical
train3038,Numerical,Binary
train3039,Numerical,Numerical
train3040,Numerical,Categorical
train3041,Binary,Numerical
train3042,Numerical,Categorical
train3043,Numerical,Categorical
train3044,Numerical,Numerical
train3045,Numerical,Numerical
train3046,Binary,Numerical
train3047,Categorical,Numerical
train3048,Numerical,Numerical
train3049,Numerical,Numerical
train3050,Categorical,Numerical
train3051,Numerical,Numerical
train3052,Numerical,Numerical
train3053,Binary,Numerical
train3054,Numerical,Numerical
train3055,Categorical,Binary
train3056,Numerical,Numerical
train3057,Numerical,Numerical
train3058,Categorical,Numerical
train3059,Numerical,Numerical
train3060,Numerical,Numerical
train3061,Binary,Categorical
train3062,Binary,Numerical
train3063,Numerical,Numerical
train3064,Numerical,Numerical
train3065,Categorical,Categorical
train3066,Numerical,Numerical
train3067,Numerical,Numerical
train3068,Numerical,Numerical
train3069,Numerical,Binary
train3070,Numerical,Numerical
train3071,Categorical,Categorical
train3072,Numerical,Numerical
train3073,Numerical,Numerical
train3074,Numerical,Categorical
train3075,Numerical,Numerical
train3076,Numerical,Numerical
train3077,Numerical,Numerical
train3078,Numerical,Numerical
train3079,Numerical,Numerical
train3080,Binary,Binary
train3081,Categorical,Categorical
train3082,Binary,Numerical
train3083,Binary,Binary
train3084,Numerical,Categorical
train3085,Numerical,Categorical
train3086,Numerical,Numerical
train3087,Numerical,Numerical
train3088,Numerical,Categorical
train3089,Numerical,Numerical
train3090,Binary,Categorical
train3091,Numerical,Numerical
train3092,Binary,Numerical
train3093,Numerical,Binary
train3094,Categorical,Numerical
train3095,Numerical,Numerical
train3096,Numerical,Numerical
train3097,Binary,Binary
train3098,Numerical,Numerical
train3099,Numerical,Numerical
train3100,Binary,Numerical
train3101,Binary,Binary
train3102,Numerical,Numerical
train3103,Categorical,Categorical
train3104,Numerical,Numerical
train3105,Numerical,Numerical
train3106,Numerical,Numerical
train3107,Numerical,Numerical
train3108,Categorical,Numerical
train3109,Numerical,Numerical
train3110,Numerical,Binary
train3111,Numerical,Numerical
train3112,Numerical,Numerical
train3113,Categorical,Categorical
train3114,Numerical,Numerical
train3115,Numerical,Numerical
train3116,Categorical,Numerical
train3117,Numerical,Numerical
train3118,Numerical,Numerical
train3119,Numerical,Numerical
train3120,Binary,Numerical
train3121,Categorical,Numerical
train3122,Numerical,Numerical
train3123,Numerical,Numerical
train3124,Numerical,Numerical
train3125,Numerical,Numerical
train3126,Binary,Categorical
train3127,Numerical,Categorical
train3128,Numerical,Numerical
train3129,Numerical,Numerical
train3130,Binary,Numerical
train3131,Numerical,Numerical
train3132,Numerical,Numerical
train3133,Numerical,Numerical
train3134,Numerical,Numerical
train3135,Numerical,Numerical
train3136,Numerical,Numerical
train3137,Numerical,Numerical
train3138,Binary,Categorical
train3139,Categorical,Numerical
train3140,Numerical,Numerical
train3141,Numerical,Numerical
train3142,Numerical,Numerical
train3143,Categorical,Numerical
train3144,Numerical,Categorical
train3145,Categorical,Numerical
train3146,Binary,Categorical
train3147,Numerical,Numerical
train3148,Numerical,Categorical
train3149,Numerical,Binary
train3150,Numerical,Numerical
train3151,Categorical,Binary
train3152,Numerical,Binary
train3153,Categorical,Numerical
train3154,Numerical,Categorical
train3155,Categorical,Numerical
train3156,Numerical,Numerical
train3157,Binary,Numerical
train3158,Categorical,Categorical
train3159,Numerical,Binary
train3160,Categorical,Numerical
train3161,Numerical,Numerical
train3162,Numerical,Numerical
train3163,Binary,Numerical
train3164,Binary,Binary
train3165,Categorical,Numerical
train3166,Numerical,Numerical
train3167,Binary,Numerical
train3168,Numerical,Numerical
train3169,Numerical,Numerical
train3170,Binary,Numerical
train3171,Numerical,Binary
train3172,Numerical,Numerical
train3173,Numerical,Numerical
train3174,Numerical,Numerical
train3175,Numerical,Numerical
train3176,Binary,Binary
train3177,Categorical,Numerical
train3178,Binary,Numerical
train3179,Categorical,Binary
train3180,Numerical,Numerical
train3181,Numerical,Numerical
train3182,Numerical,Numerical
train3183,Categorical,Numerical
train3184,Numerical,Numerical
train3185,Binary,Numerical
train3186,Binary,Numerical
train3187,Categorical,Binary
train3188,Numerical,Numerical
train3189,Numerical,Numerical
train3190,Categorical,Numerical
train3191,Numerical,Numerical
train3192,Numerical,Numerical
train3193,Numerical,Numerical
train3194,Numerical,Numerical
train3195,Numerical,Numerical
train3196,Numerical,Categorical
train3197,Numerical,Numerical
train3198,Numerical,Categorical
train3199,Numerical,Categorical
train3200,Numerical,Numerical
train3201,Numerical,Numerical
train3202,Numerical,Numerical
train3203,Numerical,Binary
train3204,Categorical,Numerical
train3205,Numerical,Numerical
train3206,Numerical,Binary
train3207,Numerical,Numerical
train3208,Binary,Numerical
train3209,Numerical,Numerical
train3210,Numerical,Numerical
train3211,Numerical,Categorical
train3212,Numerical,Categorical
train3213,Numerical,Categorical
train3214,Numerical,Categorical
train3215,Numerical,Numerical
train3216,Categorical,Binary
train3217,Numerical,Numerical
train3218,Numerical,Categorical
train3219,Binary,Numerical
train3220,Numerical,Numerical
train3221,Numerical,Numerical
train3222,Numerical,Numerical
train3223,Numerical,Numerical
train3224,Numerical,Numerical
train3225,Numerical,Categorical
train3226,Numerical,Numerical
train3227,Numerical,Numerical
train3228,Binary,Numerical
train3229,Binary,Categorical
train3230,Numerical,Numerical
train3231,Numerical,Numerical
train3232,Binary,Numerical
train3233,Binary,Numerical
train3234,Numerical,Numerical
train3235,Numerical,Numerical
train3236,Numerical,Numerical
train3237,Numerical,Numerical
train3238,Numerical,Numerical
train3239,Numerical,Numerical
train3240,Numerical,Numerical
train3241,Numerical,Numerical
train3242,Numerical,Categorical
train3243,Numerical,Binary
train3244,Numerical,Numerical
train3245,Categorical,Numerical
train3246,Numerical,Numerical
train3247,Binary,Numerical
train3248,Numerical,Numerical
train3249,Numerical,Numerical
train3250,Numerical,Numerical
train3251,Numerical,Numerical
train3252,Numerical,Numerical
train3253,Categorical,Numerical
train3254,Numerical,Numerical
train3255,Categorical,Numerical
train3256,Categorical,Binary
train3257,Numerical,Numerical
train3258,Numerical,Binary
train3259,Binary,Categorical
train3260,Categorical,Numerical
train3261,Numerical,Numerical
train3262,Categorical,Numerical
train3263,Numerical,Numerical
train3264,Numerical,Categorical
train3265,Binary,Binary
train3266,Numerical,Categorical
train3267,Numerical,Numerical
train3268,Numerical,Numerical
train3269,Categorical,Numerical
train3270,Numerical,Categorical
train3271,Categorical,Numerical
train3272,Numerical,Numerical
train3273,Numerical,Numerical
train3274,Numerical,Numerical
train3275,Numerical,Categorical
train3276,Numerical,Numerical
train3277,Numerical,Categorical
train3278,Binary,Numerical
train3279,Numerical,Numerical
train3280,Categorical,Categorical
train3281,Numerical,Binary
train3282,Numerical,Numerical
train3283,Numerical,Categorical
